pmi	raw_freq	raw_co	cw
-1.1384953	50285	15	ontvang/verb
4.701552	321	33	ontvlambare/adj
1.4792957	15553	64	ontwerp/verb
1.6266896	11357	54	ontwerper/noun
1.0541216	4078	11	ontwikkeld/adj
0.34108675	1515	2	onverklaarbaar/adj
-0.076389425	3460	3	onze/noun
-1.2318832	14780	4	onzeker/adj
0.20529939	92972	107	oog/noun
0.001277039	10661	10	oog/verb
-0.49027795	106607	61	ooit/adv
0.10262781	2214625	2305	ook/adv
0.09609707	540823	556	op/part
-0.12103614	4502370	3724	op/prep
-0.55272585	44445	24	opdracht/noun
-0.049859837	1130	1	open_lucht/noun
-1.0999072	32075	10	opleiding/noun
-0.38618043	161924	102	opnieuw/adv
2.6524427	2246	30	oppervlak/noun
2.4420726	6332	68	opslag/noun
-0.44315234	1660	1	opus/noun
-0.19357294	1311	1	opvarende/noun
3.2743196	524	13	opwekkend/adj
-0.29433948	14314	10	opzicht/noun
0.24264273	243584	290	oud/adj
0.723825	14022	27	over/adj
-0.013920302	1300877	1199	over/prep
0.4901642	39909	61	overal/adv
1.3291657	1999	7	overdosis/noun
0.23427594	5091	6	overheers/verb
1.900938	1749	11	overhemd/noun
2.6017957	558	7	overspan/verb
0.010299084	2114	2	overvloedig/adj
3.602476	472	16	ozon_laag/noun
-0.64873403	18487	9	pak_uit/verb
0.84891725	1373	3	pakhuis/noun
3.0704787	443	9	pantalon/noun
-0.31813708	1475	1	partij_congres/noun
-1.1481555	37073	11	partner/noun
-0.11099019	163211	137	pas/adv
-0.8919234	20978	8	passagier/noun
-0.23507807	18897	14	passeer/verb
0.6584712	46037	83	patiënt/noun
-0.3135984	8992	6	pc/noun
-0.16248645	232898	185	per/prep
0.30058205	32368	41	perfect/adj
0.66320884	551	1	piek_fijn/adj
1.6561161	2851	14	pijp/noun
1.1570896	335	1	pikzwart/adj
2.1541622	9455	76	pil/noun
-0.604013	9776	5	plaats_DIM/noun
3.7665775	371	15	placebo/noun
1.0001118	6294	16	plak/verb
1.5561894	8992	40	plastic/adj
2.6070998	3072	39	plastic/noun
1.6049964	214	1	pleister_werk/noun
-2.3681037	159236	14	ploeg/noun
-0.26130006	18007	13	plotseling/adj
2.472498	2088	23	poeder/noun
-0.7375884	44673	20	poging/noun
-0.6387145	185518	90	politie/noun
-0.9769986	145013	51	politiek/adj
-0.8788493	2626	1	politierechter/noun
-0.6392014	6054	3	poog/verb
-0.26516935	40543	29	populair/adj
-0.10507771	58281	49	positief/adj
-0.59387547	77615	40	praat/verb
-0.021854153	32671	30	praktijk/noun
0.21764627	25753	30	precies/adv
-1.2083389	39282	11	prestatie/noun
-0.92864543	111414	41	prijs/noun
2.3222988	1468	14	prikkel/adj
3.7069046	732	28	print/noun
-0.6670563	480632	230	procent/noun
2.350843	21055	207	produceer/verb
1.4932426	56273	235	product/noun
1.5844897	37238	170	productie/noun
0.5295089	13892	22	proef/noun
0.7179962	17728	34	professor/noun
1.2453007	1539	5	projectiel/noun
1.1827857	650	2	psychedelische/adj
0.57589895	1805	3	psychiatrie/noun
-0.18184203	1275	1	public/noun
-0.6616049	35223	17	publiek/adj
2.2764492	4297	39	puin/noun
1.9793758	440	3	puriteins/adj
0.06627888	120335	120	raak/verb
0.27011633	6533	8	raket/noun
0.59185445	593	1	rammel/adj
-0.2788555	16912	12	rand/noun
0.2124774	3453	4	rapporteer/verb
2.0019503	4216	29	rat/noun
0.92122906	49051	115	reactie/noun
1.9966553	1307	9	reactor/noun
0.31647694	80482	103	reageer/verb
-0.55066967	57078	30	rechtbank/noun
-0.17252009	23222	18	redactie/noun
-0.21329163	60771	46	reeks/noun
-0.56957465	20879	11	regionaal/adj
-0.47513002	32833	19	regisseur/noun
-0.358162	42670	28	relatie/noun
0.36799896	23590	32	relatief/adj
-0.36604342	117377	76	rij/verb
1.1025375	46084	130	risico/noun
1.5662596	1785	8	risicovol/adj
1.7795256	1079	6	rits/noun
0.48399046	1972	3	rivaliteit/noun
-0.0065363306	2154	2	roddel/noun
-0.36525485	1542	1	roep_bijeen/verb
1.405569	786	3	roestig/adj
0.48680025	9876	15	rol/verb
0.54294544	34167	55	roman/noun
1.1454804	53277	156	rood/adj
2.503761	7280	83	rook/noun
1.0404279	15175	40	rook/verb
1.3842309	5364	20	rose/adj
2.8873215	241	4	rot_weg/verb
2.794067	1240	19	rubber/noun
2.2258887	1382	12	rubberen/adj
1.7862065	894	5	rustgevend/adj
1.3711154	7043	26	ruw/adj
-1.3611367	37542	9	samenwerking/noun
0.68097574	40841	75	schade/noun
4.923408	6577	844	schadelijk/adj
3.786336	1598	66	scheid_af/verb
5.1518292	210	34	scheid_uit/verb
0.38768697	14522	20	schijn/verb
3.1137228	1805	38	schimmel/noun
-0.61219585	128591	65	school/noun
1.0109721	391	1	school_reis_DIM/noun
-0.091322	19152	16	schrap/verb
-0.6662691	10400	5	schreeuw/verb
0.41101688	709	1	schrijd_voort/adj
-0.29665452	160883	112	schrijf/verb
-0.057448283	45521	40	schrijver/noun
0.26374254	11503	14	schud/verb
1.3983885	2395	9	schud_af/verb
-1.5287743	172823	35	seizoen/noun
1.6625801	11433	56	sigaret/noun
-0.14768052	1249	1	signeer/verb
1.2711532	1814	6	sirene/noun
-0.71062255	69414	32	situatie/noun
-0.25923556	66622	48	sla/verb
3.0378425	1387	27	sla_neer/verb
-0.30692288	59378	41	slaag/verb
-0.42711926	87376	53	slachtoffer/noun
1.9481198	918	6	slak/noun
1.4463453	755	3	slaperig/adj
-0.37820962	120435	77	slecht/adj
-0.010358283	133553	124	slechts/adv
0.9159446	12418	29	slik/verb
1.108266	2118	6	sluier/noun
0.8477505	20123	44	smaak/noun
0.41398704	9153	13	smal/adj
1.1609551	2692	8	smelt/verb
1.7150412	765	4	smetteloos/adj
-0.0011576723	230240	215	snel/adj
3.5071802	829	26	snit/noun
0.5665965	1215	2	snuif_op/verb
1.8126556	7669	44	soepel/adj
1.6619608	202	1	soepeltjes/adj
-0.47347265	27548	16	soldaat/noun
-1.1662291	6844	2	som/noun
0.9677574	76903	190	sommige/det
0.2973021	121121	153	soms/adv
0.832296	100421	217	soort/noun
0.54376554	8060	13	soortgelijk/adj
3.0080328	684	13	specerij/noun
0.6206203	62066	108	speciaal/adj
0.8324629	4671	10	speculatie/noun
-0.6570452	8309	4	spektakel/noun
3.4000602	434	12	spier_versterkend/adj
2.016488	425	3	splinter/noun
2.2193706	1398	12	spoel/verb
3.0503263	858	17	spons/noun
1.2703071	37307	123	spoor/noun
0.8699722	1798	4	spoor/verb
1.68299	9424	47	spoor_op/verb
-0.46868512	3496	2	spot/noun
-0.10443076	49726	42	sprake/noun
-0.9755508	127396	45	spreek/verb
2.5818124	812	10	spring_stof/noun
3.885964	938	43	spuit_in/verb
1.5466475	686	3	spuw_uit/verb
-0.21124274	655795	497	sta/verb
1.4127165	3382	13	staal_DIM/noun
-0.5301162	189573	104	stad/noun
1.2980155	4364	15	stalen/adj
3.1763494	2341	52	stank/noun
1.7476503	1664	9	statisch/adj
-0.06808439	252048	220	steeds/adv
0.8657881	4040	9	steek_af/verb
1.4561247	16949	68	steen/noun
-0.058641978	9006	8	steevast/adj
-0.30765134	212176	146	stel/verb
3.6050856	2231	77	stel_bloot/verb
-0.64559275	38667	19	stel_op/verb
0.6254613	49028	86	stel_vast/verb
0.7450861	22971	45	ster/noun
0.15795761	174284	191	sterk/adj
1.3637334	274	1	stichtelijk/adj
-0.7488971	81713	36	stijg/verb
3.029893	1757	34	stimuleer/adj
1.1289401	13854	40	stimuleer/verb
1.245921	19320	63	stoel/noun
3.830774	24502	1058	stof/noun
3.9665434	404	20	stof_deel_DIM/noun
3.8352592	298	13	stofwisseling/noun
1.0887543	1491	4	stook_olie/noun
0.98786825	2372	6	straal/noun
0.48274958	2645	4	straf_recht/noun
1.1087303	14752	42	strak/adj
-0.34467384	18080	12	streek/noun
0.5194376	114181	180	stuk/noun
1.5842426	25704	117	stuk_DIM/noun
2.0461433	5234	38	suiker/noun
1.8431356	525	3	tabak_fabrikant/noun
0.029038068	44587	43	tafel/noun
0.36541718	8181	11	tak/noun
0.12963945	18702	20	tal/det
1.0472844	11979	32	talloos/adj
1.5602169	7417	33	tank/noun
2.594118	1138	14	tank_wagen/noun
2.5139391	4321	50	tapijt/noun
0.099856235	407519	421	te/adv
-0.36101356	109204	71	te/prep
0.57781154	21528	36	techniek/noun
0.103873126	46284	48	technisch/adj
-0.15092507	727647	583	tegen/prep
-0.45032886	38665	23	teken/verb
-0.5168304	5393	3	tel_mee/verb
-0.49562788	40477	23	televisie/noun
1.6103543	12595	59	temperatuur/noun
1.3809109	535	2	tepel/noun
0.69506377	52303	98	terecht/part
-0.20345452	13036	10	term/noun
0.2506371	45680	55	terrein/noun
1.2200034	19324	61	test/noun
2.3622246	13515	133	test/verb
0.96599585	3251	8	teveel/det
0.08335599	33280	34	thema/noun
-0.6108713	61183	31	thuis/adv
0.78101945	2445	5	thuisland/noun
0.45827276	34647	51	tientallen/noun
-0.27238286	349223	249	tijd/noun
-0.20605844	286801	218	tijdens/prep
-0.5008517	3517	2	tijdlang/noun
0.2837554	16913	21	tijdschrift/noun
-0.3065523	466609	322	toch/adv
-0.09356317	234552	200	toe/part
3.6130896	432	15	toediening/noun
2.2129426	2113	18	toegelaten/adj
0.53587544	2503	4	toekenning/noun
-0.35359827	161932	107	toen/adv
-0.18097343	3834	3	toepassing/adj
-0.5952545	25320	13	toeschouwer/noun
0.97118163	22211	55	toestel/noun
1.5660827	24907	111	ton/noun
-0.16855009	83591	66	toon/verb
0.34323892	1139189	1503	tot/prep
-0.31900546	51346	35	totaal/adj
6.3571286	363	197	toxische/adj
0.034935817	23708	23	traditie/noun
0.43408993	35911	52	traditioneel/adj
0.25143027	4165	5	tragedie/noun
2.2881777	8587	79	transport/noun
1.8876928	1777	11	transporteer/verb
2.303394	23834	223	tref_aan/verb
0.29060587	37596	47	trek_aan/verb
-0.8227206	14795	6	trek_in/verb
0.8218405	17355	37	trek_op/verb
0.60763407	2910	5	trek_weg/verb
-0.2671352	15348	11	trend/noun
-1.6795365	11454	2	trio/noun
-0.6152395	29695	15	tuin/noun
-0.13748121	409604	334	tussen/prep
-1.3803427	21234	5	twee/noun
0.018234389	63355	60	u/det
-0.39367902	233365	147	u/pron
0.25427333	30756	37	uit/adj
-0.12047147	475164	394	uit/part
0.406049	1135560	1590	uit/prep
1.2185391	24923	79	uiterst/adj
0.73467237	1528	3	uitgekiend/adj
1.3564479	2780	10	uitsluitsel/noun
-0.256035	52975	38	uitspraak/noun
4.421737	3538	276	uitstoot/noun
3.4330654	310	9	ultraviolet/adj
3.4468017	2460	72	urine/noun
3.0737712	345	7	urine_staal/noun
-0.99960166	454414	155	uur/noun
0.33556542	194279	255	vaak/adj
-0.9312626	105748	39	vader/noun
-0.02404539	10943	10	van/adj
0.19644134	19256	22	van/det
0.10801517	12638933	13168	van/prep
-0.5527679	164467	87	vandaag/adv
2.871159	5303	88	vandaan/part
0.5067127	7090	11	vandaan/prep
5.1869683	918	154	vanonder/prep
0.43252915	41526	60	vanwege/prep
0.75908583	65503	131	vast/adj
0.15133327	65209	71	vast/part
1.6917291	10844	55	vat/noun
1.1242609	1045	3	vat_DIM/noun
2.0869734	5716	43	veeg/verb
0.40969482	425020	601	veel/adj
0.9460912	287287	692	veel/det
0.57126373	37315	61	veilig/adj
0.33620873	75396	99	vele/adj
-0.13703726	289310	236	ver/adj
-0.030235013	81533	74	verander/verb
0.16422346	30070	33	verbeter/verb
1.568354	26712	119	verbied/verb
1.3145945	14757	51	verbod/noun
2.9647558	16355	294	verboden/adj
0.09359787	5858	6	verbouw/verb
3.5441844	1235	40	verbranding/noun
1.3533412	14354	51	verdacht/adj
-0.8580574	33139	13	verdachte/noun
0.42500535	77971	111	verdwijn/verb
1.1861125	326	1	vereenvoudigd/adj
2.290968	7673	71	verf/noun
2.4021375	1645	17	verf/verb
2.0806332	4683	35	verga/verb
-0.29778996	12895	9	vergelijking/noun
1.3757995	5217	19	vergeten/adj
-0.14041767	117716	96	verhaal/noun
1.1705797	331	1	verhuld/adj
-0.2514635	1395	1	verijdel/verb
-2.096006	17594	2	verjaar_dag/noun
0.28233683	33311	41	verkeer/noun
-0.1910338	80009	62	verklaar/verb
0.020397035	98073	93	verkoop/verb
0.31797668	9354	12	verkrijg/verb
1.3306689	1411	5	verliefdheid/noun
-1.0049912	129017	44	verlies/verb
-0.06341255	1141	1	vermag/verb
2.654729	2239	30	vermeng/verb
0.66789585	25835	47	vermoedelijk/adj
-1.0486138	3051	1	vermoeidheid/noun
-0.8283013	7507	3	verniel/verb
0.5100825	1316	2	vernield/adj
0.6445491	1119	2	vernuft/noun
4.119865	384	22	verontreinig/verb
2.225921	38099	328	veroorzaak/verb
1.9563384	5286	35	verpakking/noun
1.3082896	17101	59	verplicht/adj
0.6414266	15941	28	verricht/verb
-0.03931174	3346	3	verrijs/verb
0.3831842	14585	20	vers/adj
1.0099046	105062	271	verschil/adj
4.084008	1195	66	verslavend/adj
-0.03224791	6602	6	verspreid/adj
1.6751735	19029	95	verspreid/verb
0.1057983	22114	23	vertoon/verb
2.655532	3293	44	vervaardig/verb
0.3206488	13185	17	vervelend/adj
1.2663554	603	2	ververs/verb
2.059975	19418	142	vervoer/noun
-0.2608716	19636	14	vervolg/verb
0.79132354	59690	124	vervolgens/adv
5.1783915	885	147	vervuil/adj
3.2770245	2171	53	vervuil/verb
2.3930926	3258	33	vervuild/adj
-0.08803039	2363	2	verwaarloosd/adj
1.7676263	546	3	verweerd/adj
2.0044398	22180	154	verwerk/verb
2.1913297	3457	29	verwerking/noun
2.7727332	737	11	verwerkt/adj
1.1090835	25035	71	verzamel/verb
-0.47251403	3420	2	verzorgd/adj
0.18175197	541702	608	vind/verb
0.37640256	19783	27	vinger/noun
1.2844177	17213	58	vis/noun
-0.15597662	2521	2	visitekaartje/noun
-0.5641726	26146	14	vlak/noun
0.9351021	18048	43	vlees/noun
-0.4555651	1691	1	vleug_DIM/noun
-0.17984706	10250	8	vleugel/noun
3.2577844	1759	43	vloeistof/noun
1.0124751	17036	44	vloer/noun
-0.81595796	21741	9	vlot/adj
4.1774645	2008	123	vluchtig/adj
3.5296388	1385	44	voeding_supplement/noun
1.5945412	35043	162	voeg_toe/verb
-0.21419467	119091	90	voel/verb
0.26557785	12273	15	voer_aan/verb
1.0286704	7674	20	voer_af/verb
-0.18470132	23231	18	voer_in/verb
-0.13716167	20845	17	voertuig/noun
1.2358408	621	2	voetballerij/noun
-0.37921008	62461	40	vol/adj
1.457588	27505	111	voldoende/det
-0.67329866	198218	94	volg/adj
-0.7098629	152227	70	volg/verb
0.19878072	478509	548	volgens/prep
2.6030614	3650	46	volksgezondheid/noun
-0.16850924	91004	72	volledig/adj
-0.5084059	135587	76	voor/adj
0.11409776	3806927	3977	voor/prep
0.2537546	333204	404	vooral/adv
-0.24954014	13828	10	vooralsnog/adv
-0.027868923	51528	47	voorbeeld/noun
-0.15713334	79966	64	voorbij/adj
2.035997	1674	12	voorkom/adj
0.12902617	17756	19	voornamelijk/adv
-0.27952176	56574	40	voorstel/noun
-1.1165346	13080	4	vooruitzicht/noun
-0.1750955	50916	40	voorzie/verb
-1.8698578	111533	16	voorzitter/noun
-0.73660076	368206	165	vorig/adj
1.0488037	80702	216	vorm/verb
0.65030295	41220	74	vreemd/adj
1.9700544	296	2	vreemdsoortig/adj
0.038308654	51709	50	vrees/verb
0.6041389	4104	7	vrij/noun
2.48024	14417	160	vrij/part
-1.0955992	93652	29	vrijdag/noun
-0.08421196	15226	13	vrijwilliger/noun
-0.57841474	300299	157	vrouw/noun
0.1709672	908	1	vrouw_tennis/noun
1.4445709	505	2	vrucht_sap/noun
1.3670161	7389	27	vuil/adj
3.232333	2951	70	vuil/noun
0.75496304	14567	29	vul/verb
0.3593906	33011	44	vuur/noun
0.45999804	1363	2	vuur/verb
5.1131167	213	33	waai_op/adj
6.8396306	1225	1071	waai_op/verb
-0.0850465	363546	314	waar/adv
0.35313153	96455	129	waar/noun
0.5432814	8705	14	waardevol/adj
-0.4669347	92213	54	waarom/adv
0.4113918	2827	4	waarschijnlijk/adv
2.6623533	296	4	walm/noun
0.6034277	35235	60	warm/adj
1.1310911	184781	537	wat/det
-0.13132155	598351	492	wat/pron
1.3117864	84146	292	water/noun
-0.2849114	1359191	961	we/pron
-1.7408555	188737	31	wedstrijd/noun
-0.57132536	444591	234	week/noun
0.0023763245	396780	370	weer/adv
-0.7488666	2250	1	weerslag/noun
-0.029587094	453326	413	weet/verb
0.21493435	115910	134	weg/noun
0.054794755	77015	76	weg/part
-0.15628098	113581	91	weinig/adj
0.333582	72083	94	weinig/det
-0.13293648	887396	729	wel/adv
1.4316757	85665	336	welk/det
0.33958992	3787	5	wend_aan/verb
-0.2074977	2623	2	wereld_DIM/noun
-0.40792534	260426	162	werk/noun
0.48669305	256961	391	werk/verb
-0.943124	19253	7	werk_mee/verb
2.4490373	18050	196	werking/noun
-0.30073607	68515	47	werknemer/noun
3.946044	7651	370	werkzaam/adj
1.9376588	309	2	westen_wind/noun
-0.54379684	18371	10	westers/adj
-0.029519673	59507	54	wet/noun
0.3727836	16220	22	wetenschap/noun
1.4806498	16631	68	wetenschapper/noun
2.916069	522	9	wierook/noun
-0.5172884	316273	177	wij/pron
0.08641589	65402	67	wijs/verb
-0.93254524	13543	5	wil/noun
-0.45186308	946915	561	wil/verb
0.60399044	583	1	wild_card/noun
1.3070585	288	1	willoos/adj
-1.3006992	198109	50	win/verb
0.043252993	51244	50	winkel/noun
-2.1530948	83532	9	winst/noun
0.38813195	6534	9	wis/verb
1.506638	43614	184	wit/adj
-0.5531184	1877	1	woensdag_middag/noun
3.6578615	1814	66	wol/noun
3.0342643	7814	151	wolk/noun
-0.047334813	1131	1	wonder/adj
-1.0641472	95960	31	woon/verb
-0.84765124	7559	3	woon_plaats/noun
-0.43216187	110168	67	woord/noun
-0.13764015	57799	47	woordvoerder/noun
0.32554355	3486710	4517	word/verb
2.6088579	3014	38	xtc/noun
1.3495303	3049	11	zaad/noun
1.4155706	19014	73	zacht/adj
-0.6465456	22486	11	zak/verb
-0.050669644	1661300	1480	zal/verb
2.1368284	9723	77	zand/noun
0.09876603	1808509	1877	ze/pron
0.14529908	25044	27	zee/noun
0.5302865	130472	208	zeer/adv
-0.5048358	982307	557	zeg/verb
-0.20095427	137098	105	zeker/adj
-0.11042962	329698	277	zelf/adv
-0.93129355	10939	4	zelfmoord/noun
-0.014338044	267410	248	zelfs/adv
-0.55232227	177146	95	zet/verb
1.9028571	12258	77	zet_om/verb
-0.8902244	5244	2	zet_recht/verb
0.08730769	21612	22	zetel/noun
-0.17294036	1097010	865	zich/pron
0.68520105	19366	36	zichtbaar/adj
-0.21989068	555838	418	zie/verb
-0.4772164	15450	9	zie_in/verb
0.0599756	42237	42	zie_uit/verb
0.18461987	33913	38	ziek/adj
3.0944545	391	8	ziekteverschijnsel/noun
3.2766194	322	8	ziekteverwekker/noun
-0.15077992	392068	317	zij/pron
-0.5199103	2164588	1207	zijn/det
0.04340524	5110	5	zinvol/adj
0.852445	425170	934	zit/verb
0.15846613	104398	115	zo/adj
-0.07774446	748301	650	zo/adv
0.8097398	1895	4	zoal/adv
0.7988951	483	1	zoetigheid/noun
0.20530166	51730	59	zomer/noun
0.86953855	25266	56	zon/noun
-0.0012667219	226930	207	zonder/prep
0.71001744	135526	258	zorg/verb
0.77051604	9858	20	zorgvuldig/adj
0.8807481	49013	111	zoveel/det
2.1320143	255	2	zuurstof_gebrek/noun
0.49634007	150398	230	zwaar/adj
-1.2156984	32473	9	zwak/adj
1.9566897	3327	22	zweet/noun
-0.068040565	218147	191	één/pron
