	id	left	target	right	file
121	hef/verb/algemeen_dagblad_20010324_54/134	vaccin te hebben . De roep uit de landbouwsector om het vaccinatieverbod geheel op te	heffen	wordt met de dag luider . De boerenorganisatie LTO-Nederland riep premier Kok gisteren op daar	algemeen_dagblad_20010324_54
122	hef/verb/algemeen_dagblad_19990428_82/47	Voorwaarde is dat het kabinet toestemming geeft zeker 25 jaar tol ( 8 ) te	heffen	op de 6,5 kilometer lange snelweg . De A13 tussen Rotterdam en Den Haag moet	algemeen_dagblad_19990428_82
123	hef/verb/algemeen_dagblad_20010602_102/94	van grote symboliek : een van de demonstranten , een jongeman van Arabische afkomst ,	hief	zijn kind met beide handen boven zijn hoofd en toonde het aan de camera's van	algemeen_dagblad_20010602_102
124	hef/verb/algemeen_dagblad_19990514_142/323	bal kwam half hoog op hem af en was voor anderen onbespeelbaar geweest . Litmanen	hief	zijn hak omhoog en stuurde de bal richting Rudy . De defensie van Fortuna was	algemeen_dagblad_19990514_142
125	hef/verb/algemeen_dagblad_19990904_138/59	zal worden verboden , maar op betalingen met deze munt zal wel een toeslag worden	geheven		algemeen_dagblad_19990904_138
126	hef/verb/algemeen_dagblad_20011106_11/40	of exclusief btw ? In Nederland bestaat men het namelijk belasting over een belasting te	heffen	, zie de ecotax , nu regulerende energiebelasting geheten . Het laagste tarief zal wel	algemeen_dagblad_20011106_11
127	hef/verb/algemeen_dagblad_19991014_5/65	". 	 Destijds was ook niet meteen duidelijk of deze vinding nut had . Tegenwoordig"	heffen	we zelfs belasting op stroom . U kunt daarom wel nagaan hoe belangrijk die ontdekking	algemeen_dagblad_19991014_5
128	hef/verb/algemeen_dagblad_19991231_111/741	, de politiek heeft zich alleen maar afgevraagd of er wel genoeg belasting over werd	geheven	.	algemeen_dagblad_19991231_111
129	hef/verb/algemeen_dagblad_20010329_30/78	die wordt behaald wanneer een onderneming geheel of gedeeltelijk wordt beëindigd ) wel Waz-premie wordt	geheven	, zonder dat die winst wordt meegenomen bij de vaststelling van de uitkering . Om	algemeen_dagblad_20010329_30
130	hef/verb/algemeen_dagblad_20020910_71/322	"? 	 , zegt hij , wijzend op een wat speels vormgegeven informatiepaneel . Hij"	heft	"zijn handen in wanhoop ten hemel . 	 Kijk nou eens om je heen ."	algemeen_dagblad_20020910_71
131	hef/verb/algemeen_dagblad_19991221_128/723	de tweede plaats vraagt ook de vermogensrendementsheffing de aandacht . Die heffing van 30% wordt	geheven	over een verondersteld rendement op het vermogen van 4% . Of vermogenden nu meer of	algemeen_dagblad_19991221_128
132	hef/verb/algemeen_dagblad_20040723_31/203	komt onder meer doordat lpg-rijders moeten overstappen op diesel , waarop een hogere accijns wordt	geheven	. Bovendien zouden door een verbod de problemen met lpg-stations in woonwijken in één keer	algemeen_dagblad_20040723_31
133	hef/verb/algemeen_dagblad_20000919_5/478	"beseffen dat ik terecht trots mag zijn op dit boek . 	 Het glas wordt"	geheven	, terwijl Van Lubberhuizen het eerste exemplaar overhandigt aan Jill Norman , haar Engelse uitgever	algemeen_dagblad_20000919_5
134	hef/verb/algemeen_dagblad_20010503_75/80	op de Studiefinanciering ( WSF ) uitvoert , studiefinanciering terugvorderen , boetes opleggen en rente	heffen	". 	 Ten onrechte 	 , zegt Gert . 	 Ik werkte tijdens mijn studie"	algemeen_dagblad_20010503_75
135	hef/verb/algemeen_dagblad_20040927_05/94	". Ons leven is kapot gemaakt . 	 De uit het Turkse Karabuk afkomstige Canakci"	heft	de handen ten hemel . Hij begrijpt niets van de plotselinge agressie . In tien	algemeen_dagblad_20040927_05
136	hef/verb/algemeen_dagblad_19990517_123/358	de volle winst bracht . De Griek , die al wekenlang droog had gestaan ,	hief	"dankbaar zijn armen ten hemel . 	 Dit was zo belangrijk voor het team ,"	algemeen_dagblad_19990517_123
137	hef/verb/algemeen_dagblad_20020309_24/22	week vanuit de hele wereld zware kritiek op zijn besluit importtarieven tot 30 procent te	heffen	op staal . De Europese Unie diende net als een aantal andere staalproducerende landen een	algemeen_dagblad_20020309_24
138	hef/verb/de_morgen_20030205_01_166/290	is traditioneel sterk in de stroomopwaartse activiteiten , de exploratie met andere woorden . TotalFinaElf	heft	een belang in het Sincor-olieveld in Venezuela . De staking was was daar wel een	de_morgen_20030205_01_166
139	hef/verb/de_morgen_19990708_01_86/644	cultuurschepen Eric Antonis en museumdirecteur Paul Huvenne niet om gisteren al even het glas te	heffen	. ( Foto Gert Jochems	de_morgen_19990708_01_86
140	hef/verb/de_morgen_20030430_01_16/298	andere verplichtingen verschuilen . Het is een bonte bende die bij gelegenheid graag een glas	heft	en zoals dat in hechte familieclans gebruikelijk is , een eigen omgangscode met vaste rituelen	de_morgen_20030430_01_16
141	hef/verb/de_morgen_19991204_01_3/273	zoals voorspeld , het rijk in verwarring . Toestemming werd gevraagd om extra belastingen te	heffen	, scheepsverbindingen liepen fout , gevangenisstraffen werden betwist . Op 1 januari van het jaar	de_morgen_19991204_01_3
142	hef/verb/de_morgen_20030827_01_30/184	17 miljard euro kunnen opleveren , naargelang een tarief van 5 à 10 procent wordt	geheven	. Natuurlijk zullen niet alle Belgen gebruik maken van de amnestiemaatregel . Als in 2005	de_morgen_20030827_01_30
143	hef/verb/de_morgen_20021228_01_110/353	overgaan tot de verkoop van hun inboedel is de hoge BTW die de Britse overheid	heft	op herstellingswerken . Die bedraagt momenteel 17,5 procent . English Heritage pleit er dan ook	de_morgen_20021228_01_110
144	hef/verb/de_morgen_19990712_01_79/57	geliefkoosde club bij wel erg zomerse temperaturen . De diehards zeg maar . Meteen daarna	hieven	ze op Staaien de nieuwste hit in het fruitgebied aan : If you hate the	de_morgen_19990712_01_79
145	hef/verb/de_morgen_20020725_01_104/667	liter liggen ) , Italië en Duitsland ( die beide accijnzen boven de 400 euro	heffen	) komt de harmonisering ten goede van de transportsector , terwijl in andere landen (	de_morgen_20020725_01_104
146	hef/verb/de_morgen_20000627_01_97/376	. De organisatie stelt alleen vast welke landen of gebieden geen of vrijwel geen belastingen	heffen	, en zichzelf aanprijzen als oorden waar aan buitenlanders geen lastige vragen worden gesteld en	de_morgen_20000627_01_97
147	hef/verb/de_morgen_20041218_01_202/20	Vanaf 1 januari zal er één waterfactuur zijn , waarmee gemeenten ook een rioolbijdrage kunnen	heffen	, zegt Vlaams minister van Leefmilieu Kris Peeters ( CD&V ) . Op dit moment	de_morgen_20041218_01_202
148	hef/verb/de_morgen_19990121_01_130/275	Tax-loss sales drukken de koers . In de VS en Canada wordt meerwaardebelasting op aandelen	geheven	. Wie koerswinst boekt , kan die wel compenseren ( en meerwaardebelasting vermijden ) door	de_morgen_19990121_01_130
149	hef/verb/de_morgen_20020820_01_118/202	. Het management heeft zich er ook toe verbonden vijf jaar te blijven . Dilissen	heft	meer dan een miljoen opties . Er zijn nu 25,5 miljoen aandelen in omloop ,	de_morgen_20020820_01_118
150	hef/verb/de_morgen_20030219_01_77/462	. De Hoop Scheffer loopt het stevigst in de pas van de Amerikanen . Hij	hief	vorige week het Hollandse vingertje om er Belgisch minister van Buitenlandse Zaken Louis Michel eens	de_morgen_20030219_01_77
151	hef/verb/de_morgen_20000608_01_64/4	Zeventien Amerikaanse staten	heffen	zwaarlijvigheidsbelasting Zeventien van de vijftig Amerikaanse staten heffen sinds begin dit jaar een zwaarlijvigheidsbelasting op	de_morgen_20000608_01_64
152	hef/verb/de_morgen_20000620_01_28/309	. De sancties zijn bilateraal , dus elk land kan zelf beslissen ze op te	heffen	. En men hoeft echt niet bang te zijn dat Haider in Karinthië de victorie	de_morgen_20000620_01_28
153	hef/verb/de_morgen_20010315_01_88/760	wordt nog versneld indien de Europese Unie straks zou overwegen een energie- of CO2-belasting te	heffen	"	 , besluit de Amerikaan . Vlamingen reageren nog niet massaal op de ' groene"	de_morgen_20010315_01_88
154	hef/verb/de_morgen_20000313_01_40/46	om overbevissing te voorkomen . De quota worden minstens driemaal overschreden . De Nederlandse staat	heft	netjes belastingen op de extra vangst . Dat beweert Cees de Ridder , voormalig vishandelaar	de_morgen_20000313_01_40
155	hef/verb/de_morgen_20020323_01_22/185	extra inkomsten te vergaren . Het doel is veeleer het anders verdelen van de te	heffen	belastingen . Vandaag is het loutere bezit van een vrachtwagen bepalend . In de toekomst	de_morgen_20020323_01_22
156	hef/verb/de_morgen_20001021_01_107/1507	krijgen de stadsarchitect op bezoek die met hen de mogelijkheden tot ombouw bespreekt . Tegelijk	heft	de stad een extra leegstandsbelasting om hen tot spoed te bewegen . Wat minder fraaie	de_morgen_20001021_01_107
157	hef/verb/de_morgen_19991127_01_120/2091	", 62 . 	 De Belgen komen ons eindelijk bevrijden van de Albanezen 	 ,"	heft	"hij triomfantelijk het glas op de nieuwe gezichten . 	 Ik heb heel mijn leven"	de_morgen_19991127_01_120
158	hef/verb/de_morgen_20011129_01_4/251	overigens niet de eerste die de grenzen van het fatsoen overschrijdt . Ex-Valencia-speler Leandro Hob	hief	destijds het been aan de hoekschopvlag alsof hij plaste zoals een hond . Giovanni toonde	de_morgen_20011129_01_4
159	hef/verb/de_morgen_19990216_01_9/190	vast te stellen . De apparaten zijn dus bepalend voor de boete die eventueel wordt	geheven	. Al in 1995 kwamen er klachten van rijkswachters die merkten dat het AAT niet	de_morgen_19990216_01_9
160	hef/verb/de_morgen_20041221_01_36/156	miljoen euro opbrengen . In februari werd al beslist dat er een accijns op steenkool	geheven	zou worden . Elektriciteitsproducenten werden daarvan vrijgesteld , maar die vrijstelling valt nu weg .	de_morgen_20041221_01_36
161	hef/verb/de_morgen_20041218_01_89/335	ogen driftig jankend en huilend aan hun tuig te rukken . Ze willen vertrekken ,	heffen	zenuwachtig hun poot nog eens op , struikelen van hevigheid over elkaar . Wij nemen	de_morgen_20041218_01_89
162	hef/verb/de_morgen_20020918_01_45/592	probleem is dat de mutualiteiten , die de bijdragen innen , nu niet inkomensgerelateerd mogen	heffen	. Ofwel veranderen we dat , ofwel financieren we de zorgverzekering via de algemene middelen	de_morgen_20020918_01_45
163	hef/verb/de_morgen_19991229_01_0/680	voorheffing , verminderde ze de successierechten , kan ze opcentiemen op het kijk- en luistergeld	heffen	, en verlaagt ze in 2000 de personenbelasting . Maar de fiscale hefbomen om niet	de_morgen_19991229_01_0
164	hef/verb/de_morgen_20010130_01_92/240	de guerrilla - door de VS steevast ' narcoguerrilla ' genoemd omdat ook zij belastingen	heft	op de teelt - zou zo een kopje kleiner gemaakt worden . Op 23 augustus	de_morgen_20010130_01_92
165	hef/verb/de_morgen_20010210_01_160/1607	de tegen de hemel op schreeuwende nutteloosheid van de meeste symposia over kunst . Inmiddels	heft	het ministerie van Onderwijs de handen vertwijfeld ten hemel : ach , bij de ingenieurs	de_morgen_20010210_01_160
166	hef/verb/de_morgen_20040825_01_94/127	kat op het smalle hout . De camera ging nog naar haar gezicht . Zij	hief	haar armen ten hemel . Toen veranderde er iets in haar blik . Hij gleed	de_morgen_20040825_01_94
167	hef/verb/de_standaard_19990508_01_21/400	maar durft ook zeggen dat dit geld niet uit de hemel komt vallen . Hij	heft	er extra belastingen voor op de hogere inkomens . Heel aantrekkelijk aan Blair vind ik	de_standaard_19990508_01_21
168	hef/verb/de_standaard_20040618_01_108/46	invoering van de Elia-taks door de gewesten mogelijk maakt . Het is een taks die	geheven	zal worden op het elektriciteitsverbruik . Na de Vreg en Test-Aankoop ( De Standaard 17	de_standaard_20040618_01_108
169	hef/verb/de_standaard_20020606_01_54/377	contract zou afsluiten met zijn vennootschap . In dergelijk geval kan de administratie de belasting	heffen	zonder rekening te houden met de afzonderlijke akten wanneer is vastgesteld dat die enkel met	de_standaard_20020606_01_54
170	hef/verb/de_standaard_20040709_01_83/245	koninklijk besluit . Anderzijds bleek gisteren dat sinds 5 maart van dit jaar een accijns	geheven	wordt van 8,6525 euro per ton steenkool . Het bericht in Het Belang van Limburg	de_standaard_20040709_01_83
171	hef/verb/de_standaard_19991227_01_10/151	tentenkamp geworden . De draaimolen staat stil ; de plastic dame met de grote borsten	heft	haar handen hulpeloos ten hemel , alsof ze treurt om het immense leed dat haar	de_standaard_19991227_01_10
172	hef/verb/de_standaard_20010809_01_68/918	van Moskou . Zo bijvoorbeeld toen ze ermee instemde het tijdschrift De Nieuwe Tijdop te	heffen	. Dat orgaan van de interne oppositie in de partij had ze grotendeels zelf gefinancierd	de_standaard_20010809_01_68
173	hef/verb/de_standaard_20040305_01_92/1169	de initiatiefnemers geldt wel een eenmalige belasting op de gerealiseerde meerwaarde . Die exittaks wordt	geheven	op het ogenblik dat vastgoed wordt ondergebracht in een bevak . De belasting bedraagt 19,5	de_standaard_20040305_01_92
174	hef/verb/de_standaard_20041020_01_150/369	werd gevierd met het vertrouwde pintje . Nog twaalf andere deelnemers konden maandagavond het glas	heffen	op de hoogste winst . De dertien deelnemers die 5-9-15-23-29-32 hadden aangekruist , mochten de	de_standaard_20041020_01_150
175	hef/verb/de_standaard_20030312_01_98/37	de Nederlandse voorzitter van VLM , hebben gisteren in de Londense pub Porterhouse het glas	geheven	op de kersverse samenwerking tussen de twee luchtvaartmaatschappijen . De Antwerpse brouwerij De Coninck ,	de_standaard_20030312_01_98
176	hef/verb/de_standaard_20001219_01_95/457	Maar de zangers moeten ook te pas en te onpas hun handen theatraal ten hemel	heffen	, wat behoorlijk irriteert . De beeldentaal pendelt tussen statische abstractie en verzinnelijkte mystiek met	de_standaard_20001219_01_95
177	hef/verb/de_standaard_19990628_01_26/437	De vrek rende weg , kwam anderhalve tel later terug met een zware hamer ,	hief	die hoog boven zijn hoofd en wou met alle kracht uit zijn gespierde lijf het	de_standaard_19990628_01_26
178	hef/verb/de_standaard_20000212_01_56/999	van de arbeidsmarkt tot 50.000 frank netto per maand . Men kan makkelijk andere belastingen	heffen	". Ik denk aan energieheffingen . 	 Karel Demeyere , VDAB : 	 De overheid"	de_standaard_20000212_01_56
179	hef/verb/de_standaard_20011228_01_45/226	notaris . En dan nog best een buitenlandse , want in eigen land worden schenkingsrechten	geheven	die even hoog zijn als de successierechten . Overigens hou je er best rekening mee	de_standaard_20011228_01_45
180	hef/verb/de_standaard_19990925_01_117/1621	studie , en bij gebrek aan Chileense wijnen , kiest hij een Bordeaux . We	heffen	het glas . Ik vraag of hij nooit last heeft van schuldgevoelens . Hij heeft	de_standaard_19990925_01_117
181	hef/verb/de_standaard_20030724_01_53/309	wel degelijk belast mocht worden ; dat ook de boete van 50 procent terecht werd	geheven	; dat er echter niet bewezen is dat er interest werd ontvangen ; en dat	de_standaard_20030724_01_53
182	hef/verb/de_standaard_20020103_01_20/293	een uniforme , aanvullende gemeentelijke vennootschapsbelasting van 3 procent in te voeren , die wordt	geheven	bovenop de gewone vennootschapsbelasting -- dit betekent een verhoging van het tarief van 39 tot	de_standaard_20020103_01_20
183	hef/verb/de_standaard_20010210_01_74/223	btw-tarief van 17,5 tot 19 procent . Bovendien werden op een aantal producten ook milieutaksen	geheven	. Verplichting tot overuren moet in arbeidscontract . Als een werkgever een werknemer wil verplichten	de_standaard_20010210_01_74
184	hef/verb/de_standaard_20001109_01_67/319	een schenking minder dan drie jaar voor het overlijden heeft plaatsgevonden , wil zij successierechten	heffen	. Voor de betrokken belastingplichtige kan het evenwel interessant zijn om de datum van de	de_standaard_20001109_01_67
185	hef/verb/de_standaard_20020411_01_57/750	afgesloten én nagaan of dat land een lagere of , nog beter , geen belasting	heft	. De auteurs zijn advocaat bij Tiberghien advocaten	de_standaard_20020411_01_57
186	hef/verb/de_standaard_20020209_01_103/249	rechterhand van EU-commissaris van Handel Pascal Lamy , heeft donderdag voorgesteld dat de Amerikanen belasting	heffen	op het staalverbruik in de Verenigde Staten om de kosten te compenseren . De Verenigde	de_standaard_20020209_01_103
187	hef/verb/de_standaard_20010521_01_64/271	supporters het veld opwilden . De hekken werden dan maar geopend . Enkele honderden fans	hieven	"voor de hoofdtribune 	 wij worden kampioen aan 	 . Zij werden te woord gestaan"	de_standaard_20010521_01_64
188	hef/verb/de_standaard_20030201_01_19/219	roken en drinken met z'n allen heel wat af . We rijden te snel ,	heffen	gewichten , verliezen onszelf in zoetigheid of frieten , gieten onszelf vol koffie alsof ons	de_standaard_20030201_01_19
189	hef/verb/de_standaard_20010713_01_62/627	het jaar moest er een nieuwe generatie op de markt komen , maar die plannen	heft	Psion laten varen . Het bedrijf blijft wel onderhouds- en herstellingsdiensten aanbieden , en het	de_standaard_20010713_01_62
190	hef/verb/de_standaard_20040922_01_137/800	"belang 	 in de laatste rechte lijn zit . Volgens Tant wordt 	 de vergadering"	geheven	"	 . Er ontspint zich een kort debat waarbij vooral CD&V en Vlaams Blok schande"	de_standaard_20040922_01_137
191	hef/verb/de_standaard_20040514_01_28/112	heffen en dat Limburg na Antwerpen procentueel over de meeste gemeenten beschikt die lokale bedrijfsbelastingen	heffen	. Voka-Limburg meent dat lokale belastingen sterk doorwegen op de rentabiliteit en de concurrentiepositie van	de_standaard_20040514_01_28
192	hef/verb/de_standaard_20031124_01_98/829	met de financiële draagkracht bij het al dan niet toekennen van studietoelagen , bij het	heffen	van belastingen ... Dat kan hier dus ook . ( Bea Cantillon is directeur van	de_standaard_20031124_01_98
193	hef/verb/het_laatste_nieuws_20010331_01_449/178	helemaal aanvaard . Vier maanden is bovendien lang genoeg om met hen een glas te	heffen	op de duizendste aflevering andquot; . Niks dan lof voor Thuis Werner voelt zich opnieuw	het_laatste_nieuws_20010331_01_449
194	hef/verb/het_laatste_nieuws_20030419_01_154/225	de kleinste zoutvaatjes moesten worden gepoetst . andquot; Om de goede afloop te vieren ,	heffen	de heren op Paasmaandag het glas . Wie dan een menu bestelt , krijgt de	het_laatste_nieuws_20030419_01_154
195	hef/verb/het_laatste_nieuws_20030604_01_471/90	Oostenrijk en Luxemburg vormen een uitzondering . Zij zullen op buitenlands spaargeld een roerende voorheffing	heffen	. In eerste instantie 15% , en later wordt dat opgetrokken tot 20% en in	het_laatste_nieuws_20030604_01_471
196	hef/verb/het_laatste_nieuws_20011030_01_197/120	in de toekomst moeten snoeien in de uitgaven , of we zullen moeten hogere belastingen	heffen	andquot; , meent Luc De Meyer . Burgemeester Van Braekel doet de kritiek af als	het_laatste_nieuws_20011030_01_197
197	hef/verb/het_laatste_nieuws_20030709_01_120/106	aan de straatkant worden aangelegd , waardoor publieke parkeerplaatsen verloren gaan . Per ontbrekende parkeerplaats	heft	de gemeente voortaan ook een belasting van 5.000 euro	het_laatste_nieuws_20030709_01_120
198	hef/verb/het_laatste_nieuws_20030528_01_531/37	1 , Oostende voor de promotieparty . Ook een aantal spelers zal er het glas	heffen	op de promotie naar tweede klasse . ( GGB ) Voetbal : Torhout KM Johnny	het_laatste_nieuws_20030528_01_531
199	hef/verb/het_laatste_nieuws_20000314_01_378/80	ministerraad daar zo snel mogelijk werk van te maken , opdat elke lidstaat taksen kan	heffen	op binnenlandse vluchten en die tussen lidstaten . Daarnaast moeten er wereldwijde akkoorden komen omtrent	het_laatste_nieuws_20000314_01_378
200	hef/verb/het_laatste_nieuws_20020928_01_107/358	. Burgemeester : andquot; De wet werd wat te letterlijk toegepast andquot; KOKSIJDE/OOSTDUINKERKE - Terrasbelasting	heffen	op fietsenrekken , dat vraagt om een reactie . andquot; Het is inderdaad wat vergezocht	het_laatste_nieuws_20020928_01_107
201	hef/verb/het_laatste_nieuws_20041209_01_33/257	woning op de waterleiding . andquot; Brief voor klanten De beslissing om de rioleringsbijdrage te	heffen	werd al in juli van dit jaar genomen . andquot; Alle klanten van AWW kregen	het_laatste_nieuws_20041209_01_33
202	hef/verb/het_laatste_nieuws_20030423_01_20/45	de 15de verjaardag van hun partij . In parochiecentrum Sint-Martinus in Westmalle werd het glas	geheven	met een groot aantal inwoners uit de gemeente . Iedere Mallenaar was trouwens uitgenodigd op	het_laatste_nieuws_20030423_01_20
203	hef/verb/het_laatste_nieuws_20030315_01_670/826	geef dat hij die trui mag nemen en ja , ook dat paar schoenen ,	hef	ik in gedachten een denkbeeldige toast : proost , opa ! En als mijn zoon	het_laatste_nieuws_20030315_01_670
204	hef/verb/het_laatste_nieuws_20010601_01_453/737	van de industrie . En fabrieken zullen niet minder CO2 spuwen als er een ecotaks	geheven	wordt op de brandstof voor autoandapos;s	het_laatste_nieuws_20010601_01_453
205	hef/verb/het_laatste_nieuws_20030507_01_291/124	Arcadia . Zowel de Horebeekse als de Brakelse supporters zijn verwacht om het glas te	heffen	op onze ereburger . De Brakelse supporters zullen verwittigd worden via Peter Van Petegems clublokaal	het_laatste_nieuws_20030507_01_291
206	hef/verb/het_laatste_nieuws_20030926_01_209/97	minder op andquot; , zegt Hindryckx . andquot; We zouden eigenlijk heel hoge grondlasten moeten	heffen	, maar dat durven we niet te doen . Onder andere door dit structureel probleem	het_laatste_nieuws_20030926_01_209
207	hef/verb/het_laatste_nieuws_20030411_01_396/782	gewoontes . In de Middeleeuwen bouwde het pittoreske stadje zijn imposante stadhuis door belastingen te	heffen	op de ingevoerde wijnen . Naast de milde wijnen uit La Rochelle , Poytou of	het_laatste_nieuws_20030411_01_396
208	hef/verb/het_laatste_nieuws_20010825_01_423/186	acht manches waaraan hij deelnam . Als de Lichterveldenaar in Keiem weer het vingertje mag	heffen	heeft hij meteen een dubbelslag in de valies : de dagzege en eindwinst in het	het_laatste_nieuws_20010825_01_423
209	hef/verb/het_laatste_nieuws_20010106_01_107/205	die sinds 1947 verhaalbelastingen heeft betaald , het jaar waarin deze belastingen voor het eerst	geheven	werden . andquot; ( LRO	het_laatste_nieuws_20010106_01_107
210	hef/verb/het_laatste_nieuws_20030317_01_226/50	Alles , maar dan ook alles wil ze onder controle houden om belastingen te kunnen	heffen	. Wat onze heren politici niet beseffen , is dat ze meer toesteken dan ze	het_laatste_nieuws_20030317_01_226
211	hef/verb/het_laatste_nieuws_20030124_01_71/55	die biertjes zouden , omdat ze meer dan 8,5 graden sterk zijn , meer invoertaksen	geheven	worden . andquot; Gisteren kreeg ik nog een telefoontje van een verontruste Franse caféhouder .	het_laatste_nieuws_20030124_01_71
212	hef/verb/het_laatste_nieuws_20020928_01_176/19	dol op gezamenlijke autoritjes BLANKENBERGE - In gezelschap van hun uitgebreide kroost en een stadsdelegatie	hieven	Camiel Decoster ( 84 ) en Elisabeth Lottefier ( 82 ) het glas op hun	het_laatste_nieuws_20020928_01_176
213	hef/verb/het_laatste_nieuws_19990109_01_118/229	zegt . Al begrijp ik niet dat er in de 21ste eeuw nog tol wordt	geheven	. Het is trouwens de belastingbetaler die betaalt voor het onderhoud van de weg ,	het_laatste_nieuws_19990109_01_118
214	hef/verb/het_laatste_nieuws_20000520_01_285/98	begroting 2001 ongedaan maken . Luc VAN DER KELEN De speciale Brusselse belasting werd aanvankelijk	geheven	als agglomeratiebelasting . Die belasting , die neerkomt op één percent van het belastbaar inkomen	het_laatste_nieuws_20000520_01_285
215	hef/verb/het_nieuwsblad_19991224_01_199/164	"Gezond verstand 	 Ik ben tegen deze belasting . Maar als je ze dan toch"	heft	, dan is de vooropgezette periode van vijf maanden niet logisch . Voor mei en	het_nieuwsblad_19991224_01_199
216	hef/verb/het_nieuwsblad_20031120_01_363/130	plaatsje . Het probleem is gedeeltelijk opgelost door het parkeerverbod in de Reizigersstraat op te	heffen	. Heel wat bewoners kunnen de wagen nu kwijt aan de voordeur . ( BE	het_nieuwsblad_20031120_01_363
217	hef/verb/het_nieuwsblad_20041105_01_297/12	Snelheidsduivels vliegen door stad SINT-JANS-MOLENBEEK De politie van de zone Brussel-West	heft	in oktober de snelheid van 28.019 voertuigen gecontroleerd . Er werden 921 chauffeurs geverbaliseerd .	het_nieuwsblad_20041105_01_297
218	hef/verb/het_nieuwsblad_20041119_01_367/101	"financiële compensatie tegenover . 	 De federale overheid moet ons toestaan om een inkomstenbelasting te"	heffen	, anders komen we financieel in de problemen . Nog drie jaar en we moeten	het_nieuwsblad_20041119_01_367
219	hef/verb/het_nieuwsblad_20030321_01_92/443	bed . En dan nog : om de attributen te plaatsen , moet je ook	heffen	. Sinds november vorig jaar ga ik haast wekelijks en dit op eigen kosten ,	het_nieuwsblad_20030321_01_92
220	hef/verb/het_nieuwsblad_20030508_01_27/157	worden de bedrijven maar aangepakt . Er zijn nu al negen Brusselse gemeenten die belastingen	heffen	"op het gebruik van pc's . Dat is absurd ! 	"	het_nieuwsblad_20030508_01_27
221	hef/verb/het_nieuwsblad_19991230_01_196/54	personenbelasting blijft ongewijzigd op zes procent . Er wordt een algemene milieubelasting van 2.500 frank	geheven	voor een alleenstaande , 3.000 frank voor een gezin met twee personen , 3.500 frank	het_nieuwsblad_19991230_01_196
222	hef/verb/het_nieuwsblad_20030419_01_81/793	dat gebied , wat telt voor mij is het resultaat . Maar door belasting te	heffen	op vlees , dring je het vleesverbruik terug . Anderzijds creëer je inkomsten waarmee je	het_nieuwsblad_20030419_01_81
223	hef/verb/het_nieuwsblad_20040614_01_353/362	voor Duitsland * Koop geen Duitse auto's meer en winkel niet meer bij Aldi *	Hef	"een Europese belasting op het aantal kilo's bierbuik HET SPUW-INCIDENT 	 Rudi is een poedel"	het_nieuwsblad_20040614_01_353
224	hef/verb/het_nieuwsblad_19990320_01_454/71	Na een academische zitting , om 10.30 uur in de parochiekerk , wordt het glas	geheven	. BELLEM Joost Sturtewagen Het gebouw aan de hoek van de Schoolstraat en Bellemdorpweg werd	het_nieuwsblad_19990320_01_454
225	hef/verb/het_nieuwsblad_20030603_01_258/212	. Bij de officiële voorstelling kreeg ereburger Gaston Roelants de eer het eerste glas te	heffen	. Hij reikte ook de prijzen uit van de fietskroegentocht die zondag vierhonderd Bierbekenaars kon	het_nieuwsblad_20030603_01_258
226	hef/verb/het_nieuwsblad_20020416_01_189/279	"een heus voetbalmirakel . Dat mag toch eens stevig gevierd worden hé . 	 ,"	heft	Nico opnieuw het glas	het_nieuwsblad_20020416_01_189
227	hef/verb/het_nieuwsblad_19991030_01_498/321	31,4 te wijten is aan de vele hoge kadastrale inkomens ( KI ) . Lanaken	heft	immers een belasting op basis van het KI . Leningen Dat de schuld toenam ,	het_nieuwsblad_19991030_01_498
228	hef/verb/het_nieuwsblad_19990102_01_293/189	"zal dan wel feesten . 	 Stipt om middernacht kon ze alvast even het glas"	heffen	". 	 Iedereen krijgt dan een glaasje champagne , inclusief het personeel . Dan kunnen"	het_nieuwsblad_19990102_01_293
229	hef/verb/het_nieuwsblad_20000104_01_234/408	"Die taak vervullen , is onze uitdaging . 	 Daarna werd meer dan een glas"	geheven	op het nieuwe jaar .	het_nieuwsblad_20000104_01_234
230	hef/verb/het_nieuwsblad_20021210_01_531/140	dankviering in de Ieperse Sint-Maartenskathedraal . 's Middags werd samen met de leerlingen het glas	geheven	op Immaculata . In de namiddag was er nog eerst twee uur les tot om	het_nieuwsblad_20021210_01_531
231	hef/verb/het_nieuwsblad_19990317_01_577/543	alle bouwplannen tijd en overleg vergen , onder andere wegens visuele hinder . De provincie	heft	toelagen aan particulieren en gemeenten die zelf zuiveringseenheden voor kleine huizengroepen bouwen . Vlaams-Brabantse huizen	het_nieuwsblad_19990317_01_577
232	hef/verb/het_nieuwsblad_20000108_01_324/493	nodigt alle leden , hun familie en sympathisanten uit op het glas der vriendschap te	heffen	op het begin van het nieuwe jaar , het laatste van dit millennium . De	het_nieuwsblad_20000108_01_324
233	hef/verb/het_nieuwsblad_20010111_01_422/352	André weigerde hierop in te gaan , waardoor de situatie blokkeerde . De zitting werd	geheven	en het aanduiden van de schepenen wordt uitgesteld tot de volgende zitting , op 18	het_nieuwsblad_20010111_01_422
234	hef/verb/het_nieuwsblad_20011208_01_712/400	ervoor hun activiteiten onder te brengen in een vennootschap . Aanvullende belastingen worden echter niet	geheven	op de venootschapsbelasting . Politie - De politiehervorming kost Leuven 22,4 miljoen frank extra .	het_nieuwsblad_20011208_01_712
