	id	left	target	right	file
122	herken/verb/parool_20040202_13/154	als hij door de Kalverstraat loopt , kan hij lekker doorstiefelen : niemand die hem	herkent	. Zou Anky van Grunsven hetzelfde willen , kan ze dat wel vergeten . Ze	parool_20040202_13
123	herken/verb/parool_20020309_140/869	. Als voorzitter moet je affiniteit hebben met sport . Je moet een topprestatie kunnen	herkennen	. De enige taak van een bestuurder is dat hij die topprestatie mogelijk maakt .	parool_20020309_140
124	herken/verb/parool_20000229_135/252	upon the wheel , waar een verwijzing naar The Doors ' Roadhouse blues in te	herkennen	is . Het einde van Little James klinkt precies als The Beatles ' Hey Jude	parool_20000229_135
125	herken/verb/parool_20020430_39/481	er doodmoe van wordt . Onder de door modekoning Tommy Helfiger in straat-kledij gehesen hoofdrolspelers	herkennen	we inmiddels doorgebroken acteurs als Josh Hartnett ( Pearl Harbor ) , Elijah Wood (	parool_20020430_39
126	herken/verb/parool_19990107_105/224	180 gooit , schreeuwen ze het uit , Hollandse speler of niet . En daaraan	herkent	Brant de ware dartsliefhebber . Toegegeven , hij en zijn vriend Steve Taylor ( 35	parool_19990107_105
127	herken/verb/parool_20011221_74/116	beveiligingssoftware . Het bevindt zich in een onderdeel van Windows , dat aangesloten apparatuur vanzelf	herkent	en installeert ( Universal Plug & Play ) . Als de pc-bezitter verbinding heeft met	parool_20011221_74
128	herken/verb/parool_20010403_70/656	"buiten de school , 	 merkt Tijssen op . De NT 2-leraren aan de Spuistraat"	herkennen	zich niet in het beeld dat de deskundigen schetsen . We zijn geen buurtwerkers of	parool_20010403_70
129	herken/verb/parool_19990528_8/130	voor ' ontploffing van het asielstelsel ' . Wie de discussie wat langer volgt ,	herkende	de ' asielpaniek ' , een fenomeen dat geregeld de kop opsteekt . Wetgeving ,	parool_19990528_8
130	herken/verb/parool_20021017_105/412	Nederlands elftal , had Kluivert moeite om het Ernst Happel Stadion aan de buitenkant te	herkennen	". 	 Pas toen ik binnen was , kwamen de beelden terug . Kippenvel ."	parool_20021017_105
131	herken/verb/algemeen_dagblad_20040318_04/233	van de werkelijke daders geïdentificeerd , nadat die door overlevenden van de aanslagen op foto'swerden	herkend	. Een van hen , Jamal Zougam , bevindt zich onder de zes mannen die	algemeen_dagblad_20040318_04
132	herken/verb/algemeen_dagblad_19991009_191/256	mee spelen . Sony heeft namelijk in PlayStation een chip geïnstalleerd die alleen originele software	herkent	. Maar deze worden door de parallel-importeurs vervangen , zodat je met hun apparaten zowel	algemeen_dagblad_19991009_191
133	herken/verb/algemeen_dagblad_20041207_46/464	Römer , in wiens uitspraak van het woord baas je onmiddellijk diens opa Piet Römer	herkent	, is heel overtuigend als de louche rijkaard Jason , die zijn oog laat vallen	algemeen_dagblad_20041207_46
134	herken/verb/algemeen_dagblad_20010113_29/150	de vliegveiligheid worden teruggedrongen . Het college van procureurs moet onderzoeken of het op voorhand	herkennen	van zich misdragende passagiers ( bijvoorbeeld via internet ) op gespannen voet staat met onder	algemeen_dagblad_20010113_29
135	herken/verb/algemeen_dagblad_20010728_161/152	Vrij Nederland - zal menige schrijver en uitgever de situatie ( en soms zichzelf )	herkennen	. Peter van Straaten behoort tot de productiefste tekenaars van het Nederlandse cartoonwezen . Zo	algemeen_dagblad_20010728_161
136	herken/verb/algemeen_dagblad_20040517_16/60	De enkele keer dat een verontreinigd instrument de boosdoener is , wordt meestal nog niet	herkend	". Maar dat is een kwestie van tijd . 	 Volgens Van Goor ontstaat de"	algemeen_dagblad_20040517_16
137	herken/verb/algemeen_dagblad_20040419_23/206	vader en zoon Van Hulst het slagenrepertoire van Schalken alleen aan het geluid al zouden	herkennen	. Zijn forehand loopt weer iets beter , maar tevreden is hij nog niet .	algemeen_dagblad_20040419_23
138	herken/verb/algemeen_dagblad_19991227_93/355	man spreekt , zij vult spaarzaam aan - verraden haar herkomst . Boris en Layla	herkenden	het talent van hun zoon meteen . Nu wil iederéén hem vragen stellen , hem	algemeen_dagblad_19991227_93
139	herken/verb/algemeen_dagblad_20020125_117/703	het een typisch Nederlandse keuze is . In de benoeming van Advocaat en Van Hanegem	herkennen	we immers het ideale poldermodel	algemeen_dagblad_20020125_117
140	herken/verb/algemeen_dagblad_20000706_128/303	- , presentator Koos Postema , zangeres Sugar Lee Hooper en acteur Pieter Lutz te	herkennen	. Bekende liedjes als Lion King , Beauty and the Beast en Black Bird wisselen	algemeen_dagblad_20000706_128
141	herken/verb/algemeen_dagblad_19991221_1/311	veel vrouwen op de dansvloer . De meesten zijn hier om te werken . Je	herkent	ze aan hun kleding , hun make-up , maar vooral aan een bepaalde gezichtsuitdrukking die	algemeen_dagblad_19991221_1
142	herken/verb/algemeen_dagblad_20020119_106/361	Apt Pupil*** Net 5 - Een door de holocaust geobsedeerde scholier ( Brad Renfro )	herkent	in de bus een voormalige Duitse kampbeul ( Ian McKellen in een glansrol ) en	algemeen_dagblad_20020119_106
143	herken/verb/algemeen_dagblad_20010426_46/599	Artsen moeten leren om depressiviteit of een burn-out in de derde week van ziekte te	herkennen	. Maar het beleid om ziekteverzuim tegen te gaan , moet ook bij leidinggevenden worden	algemeen_dagblad_20010426_46
144	herken/verb/algemeen_dagblad_19990610_150/16	WAAROM WIL IEMAND eigenlijk beroemd worden ? De verleiding om als een vip behandeld en	herkend	te worden spreekt kennelijk velen tot de verbeelding , zoals blijkt uit de eindeloze reeks	algemeen_dagblad_19990610_150
145	herken/verb/algemeen_dagblad_20000915_58/70	verlies hebben verwerkt en geuit . Veel nabestaanden zullen zich in de persoonlijke ervaringen kunnen	herkennen	. Op deze manier biedt het boekje schriftelijk lotgenotencontact , aldus de Kankerbestrijding . De	algemeen_dagblad_20000915_58
146	herken/verb/algemeen_dagblad_20020420_189/834	de vertrouwde Nederlandse accommodaties , zijn hier de uitgangspunten van het familiebedrijf nog gemakkelijk te	herkennen	. Uitbater Jan Polman , een ` echte ' derde-generatie-ondernemer van Van der Valk ,	algemeen_dagblad_20020420_189
147	herken/verb/algemeen_dagblad_20010331_120/619	en Hennessy zijn en of ze in popmuziek zijn geïnteresseerd , maar een beetje muziekkenner	herkent	in de BBC-versie van Jezus Christus het edele gelaat van George Baker . Ja ,	algemeen_dagblad_20010331_120
148	herken/verb/algemeen_dagblad_19990605_158/790	kant . De espressosorbet blijkt een klein vierkant blokje waar we de brandysnaps niet bij	herkennen	en dat de kaas een pittige plak Spaanse blauwschimmel is , Cabrales geheten , bevalt	algemeen_dagblad_19990605_158
149	herken/verb/algemeen_dagblad_20020713_94/176	"te tillen als een skippybal . 	 Het profiel van de kunstenaar zou erin te"	herkennen	"zijn 	 , zegt Baar . Zelf is ze daarvan niet echt overtuigd , hoewel"	algemeen_dagblad_20020713_94
150	herken/verb/algemeen_dagblad_20000616_181/121	. Sympathieke lui , Denen : juist daarom moeten we geen genade kennen . We	herkennen	te veel van onszelf in hen . Diep in hun hart zouden onze jongens willen	algemeen_dagblad_20000616_181
151	herken/verb/algemeen_dagblad_20040304_115/2	Ik	herken	veel van de overlevingsdrang van Pollard . Het hoort ook bij mijn beroep . Als	algemeen_dagblad_20040304_115
152	herken/verb/algemeen_dagblad_20020219_145/333	kreeg iets in de trant van : ` het werd een keer tijd ' .	Herken	"je dat gevoel ? 	 Helemaal niet . Ik hoorde dat een collega van mij"	algemeen_dagblad_20020219_145
153	herken/verb/algemeen_dagblad_20041127_40/60	"naar de volgende week . Ja , dan wordt het stressen . 	 Van Raaij"	herkent	"de indruk van Schortinghuis , dat mensen tot het laatste moment wachten . 	 Ze"	algemeen_dagblad_20041127_40
154	herken/verb/algemeen_dagblad_20040213_97/388	wereld werd geboren . De verschillen met China zijn nog steeds groot , maar inmiddels	herkent	de westerse geest in Grote borsten , brede heupen situaties die hij liever niet op	algemeen_dagblad_20040213_97
155	herken/verb/algemeen_dagblad_20020828_47/1		Herkent	u dat gevoel en vindt u dat een goed idee ? Geeft u de munt	algemeen_dagblad_20020828_47
156	herken/verb/algemeen_dagblad_19991018_24/2	ZE	HERKENDE	me meteen toen ik de treincoupé binnenstapte , waar ze in een hoek zat te	algemeen_dagblad_19991018_24
157	herken/verb/algemeen_dagblad_20000828_84/167	"de pijplijn 	 , meldt de presentator . Omdat mensen hem nog altijd op straat"	herkennen	van Waku Waku , denkt hij hardop , moest hij misschien maar een dierenprogramma gaan	algemeen_dagblad_20000828_84
158	herken/verb/algemeen_dagblad_20011227_12/160	wereldbeeld heeft veranderd , niet door iedereen wordt onderschreven , zullen velen zich er in	herkennen	. De kerstredes van de koningin zijn sinds 1980 , toen ze haar eerste uitsprak	algemeen_dagblad_20011227_12
159	herken/verb/algemeen_dagblad_20000918_0/405	muur schaaft kan al DNA op de plaats van het misdrijf achterlaten . Het niet	herkennen	van ` politie-DNA ' leidt zo tot een verkeerd dadersignalement en maakt ook het gebruik	algemeen_dagblad_20000918_0
160	herken/verb/algemeen_dagblad_19990618_106/1370	"houden met de motieven van de vrouw . 	 Gynaecoloog J. Nijhuis van het AZM"	herkent	"zich in de opmerking . 	 Laatst sprak ik een vrouw die als een berg"	algemeen_dagblad_19990618_106
161	herken/verb/algemeen_dagblad_20001229_62/762	de olie naar binnen wordt gezogen ? Wie kijkt kritisch naar verbrande vruchten . Wie	herkent	een slechte structuur of vulling en weet van hoeveel invloed dit op de smaak is	algemeen_dagblad_20001229_62
162	herken/verb/algemeen_dagblad_19991012_13/272	"Hij legt uit : 	 Het Nederlands kent meer samenstellingen , die ons intelligente programma"	herkent	. ` Dagbladkaboutertjes ' zul je in geen naslagwerk tegenkomen , maar onze speller heeft	algemeen_dagblad_19991012_13
163	herken/verb/algemeen_dagblad_20030628_230/91	Leuk alle maal hoor , die handige gidsjes met verenkleed en staartprofielen waaraan je kunt	herkennen	met welke zeldzame vogel je de eer hebt , maar zie maar eens dat je	algemeen_dagblad_20030628_230
164	herken/verb/algemeen_dagblad_20020601_190/270	bessen ) mag plukken . In het bedwelmend geurend ' bouquet ' van de bloesem	herken	je muskaatwijn , citroen en rabarber . Verdeel eens wat vlierbloesemschermen en laat ze trekken	algemeen_dagblad_20020601_190
165	herken/verb/algemeen_dagblad_20010113_208/144	23 , de ontwikkeling van de witte linkervleugel te belemmeren . Wie deze strategie niet	herkent	, zou deze partij kunnen kwalificeren als slaapverwekkende vertoning , maar het is een staaltje	algemeen_dagblad_20010113_208
166	herken/verb/algemeen_dagblad_20000607_24/485	pers toonde grote belangstelling en supporters sloten hem liefdevol in de armen . Op straat	herkenden	mensen hem zelfs en dat vond hij helemaal een rare gewaarwording . Wie naar zijn	algemeen_dagblad_20000607_24
167	herken/verb/algemeen_dagblad_20011124_92/1105	"Deckers zei in een interview met Rails het volgende : 	 Een fotomodel zonder make-up"	herken	je bijna niet . Mijn broer ging eens handenwrijvend met me mee naar een feestje	algemeen_dagblad_20011124_92
168	herken/verb/algemeen_dagblad_20041130_58/97	mensen als we handtekeningen gingen uitdelen . Mensen zeggen dan dat ze zich in ons	herkennen	. Dat zij eigenlijk willen doen , wat wij doen . Kijk , ik zeg	algemeen_dagblad_20041130_58
169	herken/verb/algemeen_dagblad_20020330_45/407	zijn juist het gevolg van gebrek aan ervaring . Je moet leren de signalen te	herkennen	". Ik doe er alles aan om veilig te klimmen . 	 Ervaren of niet"	algemeen_dagblad_20020330_45
170	herken/verb/algemeen_dagblad_20011010_122/125	"is een bewuste keuze volgens Georgi : 	 Iedereen moet zich in deze film kunnen"	herkennen	", daarom hebben we het verhaal low-profile gehouden . 	 Het gaat in The Human"	algemeen_dagblad_20011010_122
171	herken/verb/algemeen_dagblad_20030906_106/118	neerklapbare rugleuningen multifunctioneel , het nieuwe dashboard is moderner en beter van kwaliteit en we	herkennen	zowaar enkele Opelknoppen en -schakelaars . De auto maakt een solide indruk . Onhan-dig zijn	algemeen_dagblad_20030906_106
172	herken/verb/algemeen_dagblad_20001018_99/732	Israël is de high-tech supermacht waarmee het Westen zich identificeert , waarin het zijn superioriteit	herkent	, en wij zijn de angstaanjagende , in lappen gehulde bedoeïenenhorde . En inderdaad ,	algemeen_dagblad_20001018_99
173	herken/verb/algemeen_dagblad_20020629_115/59	het grootste stadion op het Wimbledon-park , was gul met z'n applaus . De toeschouwers	herkenden	het unieke karakter van zijn zegetocht . Hij staat , na de winst op de	algemeen_dagblad_20020629_115
174	herken/verb/algemeen_dagblad_20010618_136/480	niet niks om Olympisch kampioen Görtzen minstens zes weken te moeten missen . Het publiek	herkent	het frisse elan van het jonge Oranje . Na eerder twee volle zalen in Groningen	algemeen_dagblad_20010618_136
175	herken/verb/de_morgen_20030502_01_21/75	contact komt met de lucht , gaat ze aan kwaliteit verliezen . * Slechte olijfolie	herken	je aan een ranzige of muffe geur . * Olijfolie is het best verteerbare vet	de_morgen_20030502_01_21
176	herken/verb/de_morgen_20030917_01_16/789	En toch , het is niet moeilijk in deze beschrijving de auteur Tom Lanoye te	herkennen	". Even mooi en meedogenloos begon de roman Kartonnen dozen . 	 Dit is het"	de_morgen_20030917_01_16
177	herken/verb/de_morgen_20030901_01_9/546	ooit gehuisvest was en omdat je in het gebouw de vorm van een banaan kunt	herkennen	. Er circuleren plannen om het pand te moderniseren , door verfraaiingen aan de gevel	de_morgen_20030901_01_9
178	herken/verb/de_morgen_20010829_01_82/536	koffie evengoed als een Kalashnikov . Duits is helemaal in . Van een paar strijders	herken	ik zo het Zuid-Duitse accent en kan ik raden waar ze wonen . Zeker als	de_morgen_20010829_01_82
179	herken/verb/de_morgen_20010322_01_168/461	computer , dermate verknipt en gemanipuleerd dat je de aanzet in het eindresultaat nauwelijks meer	herkent	". 	 Hmm . Maar voor de soundtrack van Verboden te zuchten was mijn aanpak"	de_morgen_20010322_01_168
180	herken/verb/de_morgen_20040702_01_51/218	de realiteit van hun plaats op de aarde ( of het gebrek daaraan ) in	herkennen	. Abu Ghraib heeft hun paranoïde visie op de realiteit versterkt . Al tientallen jaren	de_morgen_20040702_01_51
181	herken/verb/de_morgen_20001018_01_46/493	neiging van vrouwen om zich weg te cijferen voor hun grote liefde niet begrijp of	herken	, integendeel . In een onbewaakt ogenblik droom ik er ook wel eens van om	de_morgen_20001018_01_46
182	herken/verb/de_morgen_20000826_01_107/2272	meer voetstappen , op de pui , onder het afdak boven de voordeur . Ik	herkende	de diepe bas van mijn vader , en daarboven de stem van mijn moeder ,	de_morgen_20000826_01_107
183	herken/verb/de_morgen_20031117_01_91/402	Wereldkampioenschap doen alsof ' . De absurde visuele humor was niet bijster origineel ( we	herkennen	een voorliefde voor de wedstrijd ' om ter langst staren ' uit de Fast Show	de_morgen_20031117_01_91
184	herken/verb/de_morgen_20020427_01_124/98	' traditioneel ' jazztrio en nu komt hij solo naar Maasmechelen . Ook als solist	herken	je dezelfde man . Caine is wat je noemt een heel hongerige en ongeduldige muzikant	de_morgen_20020427_01_124
185	herken/verb/de_morgen_20040615_01_5/53	te snijden . William tokkelt lusteloos op zijn gitaar . Ik meen flarden Dylan te	herkennen	". Waar komt hij vandaan ? 	 Je bedoelt 	 , zegt hij , 	"	de_morgen_20040615_01_5
186	herken/verb/de_morgen_20020914_01_22/243	Daaruit blijkt dat de dodehoekspiegel maar een minimale zichtsverbetering oplevert voor de chauffeur . Bovendien	herkent	"amper een vijfde van de bestuurders de dode hoeken van een vrachtwagen . 	 Ze"	de_morgen_20020914_01_22
187	herken/verb/de_morgen_19990622_01_79/1101	", observeren zij hem . 	 Ze herkennen me op dezelfde manier waarop ik hen"	herken	. Ook als ze me jarenlang niet gezien hebben . Zo kwam ik eens in	de_morgen_19990622_01_79
188	herken/verb/de_morgen_20030507_01_21/4140	dood die je besluipt . Binnenkort zal ze mij of Margy of Jim niet meer	herkennen	. Terwijl de dementie haar geheugen leegmaakt , zal de ziekte haar beroven van haar	de_morgen_20030507_01_21
189	herken/verb/de_morgen_19991120_01_49/937	in meegaan . Maar het ging zo ver dat ik me er niet meer in	herkende	. Bovendien zat ik op de duur meer aan vergader- dan aan ontwerptafels . Ook	de_morgen_19991120_01_49
190	herken/verb/de_morgen_20001004_01_9/635	"wereldoorlog heeft plaatsgevonden . Nee hoor , het is gewoon een stadsvernieuwingsplan . 	 Men"	herkent	nochtans ook de existentiële uitzichtloosheid van Camus in het boek . Bepaalde passages zijn regelrechte	de_morgen_20001004_01_9
191	herken/verb/de_morgen_19990322_01_53/784	daarmee houdt het nog niet op , vermits heel wat systemen 2000 niet als schrikkeljaar	herkennen	en dus moeilijk doen over een datum als 29/02/2000 . Voor het jaar 2038 is	de_morgen_19990322_01_53
192	herken/verb/de_morgen_20041104_01_11/120	voor stuk hebben ze irritante en amusante trekjes , die we in onszelf of anderen	herkennen	. Vandaag : de opgeklopte emoties van de theatrale of hysterische persoonlijkheid . Door Sara	de_morgen_20041104_01_11
193	herken/verb/de_morgen_20000708_01_114/562	er dan ? Dan komt de bezoeker binnen . Die zet de neus op en	herkent	zichzelf niet meer . Of er gebeurt iets anders . We proberen altijd verschillende dingen	de_morgen_20000708_01_114
194	herken/verb/de_morgen_20011109_01_20/1139	alcoholpeper en enorm veel body . Zal door velen niet meteen als een margaux worden	herkend	, wél als een cabernet-gedreven haut-médoc . Conclusies ? Eén : nog maar eens blijkt	de_morgen_20011109_01_20
195	herken/verb/de_morgen_20000916_01_12/272	"	 Guy Mortier 	 , zei de alleen al dankzij de reclamespotjes uit duizenden te"	herkennen	stem . - ' Kunt u mij bevestigen , mijnheer Mortier , dat Humo ophoudt	de_morgen_20000916_01_12
196	herken/verb/de_morgen_20010915_01_139/1243	niet helemaal door de mazen van het net . Er zijn andere indicaties . Je	herkent	ze aan hun paspoort , of liever aan het ontbreken ervan . Want wie naar	de_morgen_20010915_01_139
197	herken/verb/de_morgen_20010928_01_24/686	"Geen wonder dat de definitieve botteling dan soms verrassend anders is . 	 Sterke proevers"	herkent	u aan hun rust . Maar wat zijn dan de drie kwaliteiten van een goede	de_morgen_20010928_01_24
198	herken/verb/de_morgen_20020612_01_16/2005	"leest ? 	 Ik moet hier een onderscheid maken . Het werk van mijn vader"	herken	ik , tot op zekere hoogte . Hij heeft mij opgevoed , en ik herken	de_morgen_20020612_01_16
199	herken/verb/de_morgen_20041127_01_204/3154	bank gaan ? Dat chemische spul gaat er nooit af . Die biljetten worden onmiddellijk	herkend	"als waardeloos . 	 Eind 1992 scheidden Vanhamel en Krawinckel . De villa kwam op"	de_morgen_20041127_01_204
200	herken/verb/de_morgen_20040212_01_11/3246	De soldaat die de opdracht uitvoert , en dan gedumpt wordt door de generaal .	Herkent	"u zich iets beter in hem na de afgelopen dagen ? 	 Nee . Ik"	de_morgen_20040212_01_11
201	herken/verb/de_morgen_20010921_01_17/1049	dat alles om zeep helpt . Je mag mij gerust blind laten proeven , ik	herken	mijn zeventien broden stuk voor stuk . En schotel je me vijf speltbroden voor ,	de_morgen_20010921_01_17
202	herken/verb/de_morgen_20011122_01_40/1537	of honderd van die dossiers te maken gehad en meen zo stilaan het patroon te	herkennen	. Zij die het geweld ondergingen , schamen en verbergen zich . Zij die het	de_morgen_20011122_01_40
203	herken/verb/de_morgen_20041208_01_22/588	aan besteden ... Het was een sympathieke babbel . Dat de mensen zich bleken te	herkennen	in wat hij schreef , zei hij , dat ze op belangrijke levensmomenten blijkbaar toch	de_morgen_20041208_01_22
204	herken/verb/de_morgen_20000616_01_57/844	. Als je wat later geconfronteerd wordt met de echte indringer , wordt die onmiddellijk	herkend	. Het immuunsysteem haalt al zijn wapens boven en valt de indringer aan met antistoffen	de_morgen_20000616_01_57
205	herken/verb/de_morgen_20000929_01_77/385	omloop en iedereen kleedt en gedraagt zich gelijk . Wie zich hier als politicus in	herkent	, mag vanaf november trots zijn op het lichtend voorbeeld . ( PJB ) Thomas	de_morgen_20000929_01_77
206	herken/verb/de_morgen_20021009_01_16/960	"denkbeeldige stad ? 	 Zeker . Triëst zoals ik het beschrijf zal wel door anderen"	herkend	worden , maar niet door iedereen . Vandaar dat ik de titel van de Nederlandse	de_morgen_20021009_01_16
207	herken/verb/de_morgen_19990122_01_51/335	vuist . Het UCK heeft de maoïstische wortels van zijn stichters bewaard , ook al	herkennen	de Albanese ultranationalisten zich in zijn idealen . De oorspronkelijke harde kern bestond uit militanten	de_morgen_19990122_01_51
208	herken/verb/de_morgen_20000111_01_19/770	", vertelt een postbediende . 	 De Grieken en de Russen hadden moeilijkheden bij het"	herkennen	van de Romeinse lettertekens . Ze hebben er nog even aan gedacht om de loketten	de_morgen_20000111_01_19
209	herken/verb/de_morgen_20020313_01_29/224	. Maar die leest ook al zelf . Soms lezen ze elkaar voor en dan	herken	ik mijn intonaties en voorleesstijl . Hoe doet u dat dan ? ( liggend ,	de_morgen_20020313_01_29
210	herken/verb/de_morgen_19990210_01_85/481	"gezet te hebben . Het gebeurt om 22u22 . 	 	 Hoe zullen jullie elkaar"	herkennen	"? 	 	 Wel . Ik zal een versgeplukt boeket rode pepers in de hand"	de_morgen_19990210_01_85
211	herken/verb/de_morgen_20001209_01_165/488	van alle slag en kleur vertegenwoordigt . Alle Antwerpenaars moeten zich in het nieuwe college	herkennen	. Ook de Antwerpenaar die Vlaams Blok heeft gestemd . Ook de Antwerpenaar die niet	de_morgen_20001209_01_165
212	herken/verb/de_morgen_20030305_01_22/225	zijn als Homer - de feel-good theorie . Omdat we ons er zo goed in	herkennen	en eens goed met de hele kloteboel kunnen lachen - de catharsis theorie . Omdat	de_morgen_20030305_01_22
213	herken/verb/de_standaard_20010227_01_36/340	ze willen ook helemaal niet spreken zoals de Nederlanders . Ze willen in hun taal	herkend	"worden als Vlamingen . 	 Op dezelfde wijze spreken Amerikanen en Ieren niet zoals de"	de_standaard_20010227_01_36
214	herken/verb/de_standaard_20000916_01_114/3078	"met een foto . 	 Zie je wie er op staat ? 	 De majoor"	herkende	"zijn zoontje van elf en schrok zich wezenloos . Ilja : 	 Dat was pure"	de_standaard_20000916_01_114
215	herken/verb/de_standaard_20030711_01_18/407	de Vaartstraat in Leuven . Plots hoorde zij het geluid van een naderende wagen en	herkende	die als de auto van haar vader . Toen ze omkeek zag ze dat het	de_standaard_20030711_01_18
216	herken/verb/de_standaard_19991016_01_33/170	slaan naar de progressieve jongeren die van de partij waren vervreemd . Die zich niet	herkenden	in een partij van zeurpieten die alleen aandacht had voor de sociale zekerheid en de	de_standaard_19991016_01_33
217	herken/verb/de_standaard_20030719_01_49/1222	eigen geboortestad in de kerker geworpen en hem pas na zijn dood aan die moedervlek	herkend	. Aan de deur van de kapel en ook binnenin hangt een waarschuwing voor het	de_standaard_20030719_01_49
218	herken/verb/de_standaard_20001216_01_124/1266	zou ik het noemen . Waarom je vergapen aan een ideaalbeeld als we onszelf kunnen	herkennen	"in mensen die zijn zoals wij ? 	 Toch is er nog altijd een verschil"	de_standaard_20001216_01_124
219	herken/verb/de_standaard_20000713_01_21/301	in het buitenland herkennen ? Het gebeurt wel eens dat ik in het buitenland word	herkend	, en dat is in alle eerlijkheid niet echt prettig . Op vakantie wil ik	de_standaard_20000713_01_21
220	herken/verb/de_standaard_19990927_01_84/633	"glas wijn krijgt : 	 Dit is de enige stad buiten Hongarije waar ik voortdurend"	herkend	word op straat . Zelfs cafébazen spreken me hier aan over mijn werk . Maar	de_standaard_19990927_01_84
221	herken/verb/de_standaard_19990215_01_73/324	. Dat kon alleen door een gemene deler te vinden waar iedereen zich in kon	herkennen	". Dat was Debbie . 	 Blondie had enorm veel succes , voor een paar"	de_standaard_19990215_01_73
222	herken/verb/de_standaard_20030925_01_104/377	. Ik koos het laatste . Nog steeds . Als ik iets vind , dan	herken	ik het . Telkens ik een productie klaar heb , zeg ik dat ik er	de_standaard_20030925_01_104
223	herken/verb/de_standaard_20011103_01_58/854	' . Drie politici , die je alleen aan de kleur van hun handschoentjes kunt	herkennen	, keuvelen over de vernieuwing in hun respectieve partijen . Op het eind is een	de_standaard_20011103_01_58
224	herken/verb/de_standaard_19991106_01_78/59	inkomen in de detailhandel , vandaag is dat nog 40 procent . Aan zijn ontrouw	herken	je de hedendaagse supermarktconsument : de Belg bezoekt gemiddeld 5,5 ketens per kwartaal . Uiteraard	de_standaard_19991106_01_78
225	herken/verb/de_standaard_19991001_01_65/280	het personeel van het station Convent Garden meermaals een spook gezien , dat ze later	herkenden	als een acteur die daar in december 1897 was neergestoken . In het station Farringdon	de_standaard_19991001_01_65
226	herken/verb/de_standaard_20011206_01_37/543	eerste president ging wonen . Tussen de historische personages vallen ook enkele bekende tijdgenoten te	herkennen	: Barney en Spotty , de honden van de familie Bush , en ook India	de_standaard_20011206_01_37
227	herken/verb/de_standaard_20030320_01_28/228	CAO is zo onduidelijk , dat ieder van de sociale partners er zijn standpunt in	herkent	". 	 Zo zijn we terug bij af 	 , zegt Roger Blanpain . Samen"	de_standaard_20030320_01_28
228	herken/verb/de_standaard_20000401_01_110/188	meisje is poedelnaakt . Zo werd ze gefotografeerd bij één of ander popfestival en zo	herken	ik de Gisèle Freund van haar foto's . Ik lees er die flikkering in en	de_standaard_20000401_01_110
229	herken/verb/de_standaard_20040707_01_25/650	leuke plekjes . - Wordt u herkend op straat?Het gebeurt wel eens dat mensen mij	herkennen	, maar zo bekend ben ik nu ook weer niet . Het is vooral het	de_standaard_20040707_01_25
230	herken/verb/de_standaard_20001218_01_107/346	Mango ( over tekeningen ) vertonen alle hetzelfde patroon , dat de Fondation Brel ook	herkent	in problemen bij verwante stichtingen . Telkens klaagt de afgewezen producent erover dat hij geen	de_standaard_20001218_01_107
231	herken/verb/de_standaard_20011227_01_65/367	"letterkundigen 	 rond Alvoorder , het blad waarin Elsschot debuteerde . In zijn vroegste gedichten"	herkent	"Vanclooster 	 een gevoeligheid die ook in de rest van Elsschots literaire werk aanwezig is"	de_standaard_20011227_01_65
232	herken/verb/de_standaard_20000802_01_38/1052	". En als hij het toch doet , is hij dagenlang onhandelbaar . 	 Regina"	herkent	"het . 	 Als ze een brief moeten schrijven , huilen ze tranen met tuiten"	de_standaard_20000802_01_38
233	herken/verb/de_standaard_20040916_01_150/383	"worden verbeterd . 	 Jo Vanhecke , hoofd van de Voetbalcel op Binnenlandse Zaken ,"	herkent	en erkent de problematiek , en stelt dat de politie de zaken op een totaal	de_standaard_20040916_01_150
234	herken/verb/de_standaard_20011117_01_134/71	kunstenaar maar een spontane schoonheid . In de Poolse jongen Tadzio ( Björn Andresen )	herkent	de oude componist het ideaal dat hij tevergeefs in zijn eigen kunst heeft nagestreefd .	de_standaard_20011117_01_134
235	herken/verb/de_standaard_20020718_01_115/522	"	 toont drie vrouwen , ingesmeerd met klei en meel . Wie goed kijkt ,"	herkent	vader en zoon De Nooijer . Ook het dochtertje van Menno doet mee . De	de_standaard_20020718_01_115
236	herken/verb/de_standaard_20020912_01_40/1197	vertegenwoordigers van het volk aan te wijzen . Mensen in wie de kiezers zich kunnen	herkennen	en tot wie ze zich kunnen wenden met hun vragen en problemen . Politici zijn	de_standaard_20020912_01_40
237	herken/verb/de_standaard_20040626_01_169/1800	. In Het Laatste Nieuws zag ik foto's van Blok-kiezers uit mijn stad . Twee	herkende	ik van mijn eigen dienstbetoon . Eentje had ik geholpen toen hij ver dreigde terug	de_standaard_20040626_01_169
238	herken/verb/de_standaard_20030710_01_40/296	dat laatste is traditie in dit land . Dat rood en blauw er zich in	herkennen	, wil nog niet zeggen dat het mooi paars is Vandaag en morgen keuren de	de_standaard_20030710_01_40
239	herken/verb/de_standaard_20040730_01_57/23	syndroom van Asperger is verwant met autisme , maar is bij jonge kinderen moeilijker te	herkennen	. Gewoon ' autisme verraadt zich rond de leeftijd van drie jaar vaak al door	de_standaard_20040730_01_57
