pmi	raw_freq	raw_co	cw
3.331884	39138	931	richt/verb
1.2055057	34229	97	richting/noun
1.5818899	23303	96	richting/prep
0.61848027	35641	56	rij/noun
-0.7158684	7253	3	rivale/noun
0.32880235	4252	5	roem/noun
-0.80773735	103034	39	rol/noun
0.0025509063	34167	29	roman/noun
1.1891446	31221	87	rug/noun
0.23473343	67003	72	ruimte/noun
1.5602087	10177	41	rust/verb
0.15857188	7043	7	ruw/adj
-0.55362475	135100	66	samen/adj
-0.18064864	18328	13	scenario/noun
0.1595263	5057	5	schaam/verb
2.1392722	695	5	schaduwzijde/noun
-0.06428041	1260	1	schal/verb
4.4400606	477	34	schalks/adj
2.254008	4097	33	scheef/adj
3.3262002	17949	423	scherm/noun
2.1064947	28724	200	scherp/adj
-0.08367539	38654	30	schiet/verb
-0.2274693	7413	5	schijn/noun
0.61058164	13441	21	schilder/verb
0.8792679	29425	60	schilderij/noun
0.105527855	1075	1	schildpad/noun
0.7245909	2306	4	schipper/noun
0.52141774	16130	23	schoen/noun
-0.9733682	128591	41	school/noun
1.8977405	17468	99	schouder/noun
-0.20598035	160883	111	schrijf/verb
0.3116965	21594	25	schuif/verb
2.8305793	3388	49	schuin/adj
-1.0529525	13556	4	secretaris/noun
2.0665567	2243	15	sereen/adj
0.13250375	40266	39	sfeer/noun
0.29844037	18411	21	show/noun
-0.061191037	27637	22	site/noun
-0.64272845	69414	31	situatie/noun
2.7320201	1387	18	sla_neer/verb
-1.2817948	59378	14	slaag/verb
1.4934636	2391	9	slagveld/noun
-0.092564	1289	1	slof/noun
1.7187344	2118	10	sluier/noun
0.4676354	2966	4	sluip/verb
-0.56048596	64597	31	sluit/verb
4.2951508	287	18	smeek/adj
0.48989853	230240	318	snel/adj
0.53848875	6888	10	sober/adj
0.8218281	121121	234	soms/adv
0.02440814	21978	19	spannend/adj
-0.87094605	330463	117	speel/verb
0.87104404	4977	10	speelgoed/noun
2.556286	7702	84	spiegel/noun
1.5730243	496	2	spiegel_DIM/noun
0.36822549	4911	6	spoedig/adj
2.1045825	576	4	spraak/noun
0.47072122	127396	173	spreek/verb
0.46720803	742	1	spruit/noun
0.07340083	655795	598	sta/verb
0.4178581	10871	14	sta_stil/verb
5.276601	325	54	staar/adj
-0.8064231	28923	11	staat/adj
-1.3400159	27728	6	staatssecretaris/noun
-0.14761059	189573	138	stad/noun
-1.1963446	23681	6	stad_bestuur/noun
0.9921932	4364	10	stalen/adj
2.675872	2113	26	star/adj
0.06727654	252048	228	steeds/adv
-0.16664596	60108	43	steek/verb
-0.63084257	31655	14	steel/verb
0.5551356	16949	25	steen/noun
-0.52435607	3989	2	steen_DIM/noun
1.0526018	9006	22	steevast/adj
-0.55118936	49028	24	stel_vast/verb
-0.44079608	174284	95	sterk/adj
2.6136522	430	5	steun/adj
0.21636106	34189	36	stevig/adj
1.5604041	13474	54	stilte/noun
1.7463797	410	2	stoeprand/noun
2.0113678	6168	39	stoer/adj
0.43201712	24502	32	stof/noun
1.4189959	2001	7	stoffig/adj
0.5253963	86633	124	straat/noun
2.2328775	14752	117	strak/adj
0.26249042	10871	12	strategisch/adj
1.4287852	32727	115	streng/adj
2.758554	224	3	stronk/noun
0.043015003	11223	10	stuk/adv
-0.5816649	63604	30	stuur/verb
1.0332488	14431	34	super_markt/noun
1.6126333	238	1	surf/adj
0.798199	6355	12	sympathie/noun
-0.1431936	42152	31	taal/noun
0.9470033	5493	12	tante/noun
-0.26340392	407519	265	te/adv
-0.16734178	109204	78	te/prep
0.69376695	2354	4	tegel/noun
0.54670894	31265	46	tegelijk/adj
0.9673316	20973	47	tegelijkertijd/adj
0.13495383	12449	12	tegemoet/part
-0.5542729	34998	17	tegen/part
-0.7704952	727647	284	tegen/prep
-0.76776373	56180	22	tel/verb
0.6658066	44943	74	tentoonstelling/noun
1.2400106	341	1	ter/adv
-0.46584615	54534	29	ter/prep
-0.289477	25286	16	terecht/adj
1.0818913	1202	3	tergend/adj
2.1197357	1971	14	terloops/adj
-0.3412909	153390	92	terug/part
2.745959	1818	24	thee_lepel/noun
2.6538246	249	3	theedoek/noun
-0.3523102	13371	8	theorie/noun
2.3357768	454	4	tic/noun
-0.088074096	349223	271	tijd/noun
-0.2979538	286801	180	tijdens/prep
-0.3708452	20454	12	tijdje/noun
-0.7152141	16913	7	tijdschrift/noun
0.37086052	1624	2	til_op/verb
-0.45584795	80832	41	titel/noun
-0.06525894	466609	371	toch/adv
1.4850992	32467	122	toe/adv
0.13710794	234552	228	toe/part
2.1933331	1703	13	toehoorder/noun
1.6131088	78319	331	toekomst/noun
-0.09847052	161932	125	toen/adv
1.7992514	25320	129	toeschouwer/noun
0.7663607	4372	8	toets/noun
0.74538434	83591	149	toon/verb
-0.5397198	44719	22	top/noun
1.2399366	685	2	top_stuk/noun
-0.45560434	1139189	612	tot/prep
0.50281054	13638	19	traag/adj
0.968167	10371	23	traan/noun
-0.19863512	35911	25	traditioneel/adj
-0.8737871	96686	34	trainer/noun
0.20360073	18223	19	trap/noun
1.7209285	2942	14	tred/noun
1.9107863	871	5	treed_tegemoet/verb
0.23448083	117953	126	trek/verb
0.3550879	17355	21	trek_op/verb
4.439693	2992	215	trek_open/verb
0.43149835	3841	5	trendy/adj
1.3035737	11852	37	tribune/noun
3.0549335	2062	37	triomfantelijk/adj
-0.23950757	409604	273	tussen/prep
0.25463882	22119	24	tv/noun
0.65313387	21426	35	typisch/adj
0.5453212	63355	92	u/det
-0.08097747	475164	371	uit/part
0.2722756	1135560	1259	uit/prep
-0.05697885	37270	30	uiteraard/adv
-0.10636321	5241	4	uitermate/adv
2.1086075	1007	7	uitgeblust/adj
0.7315568	1703	3	uithangbord/noun
1.1630898	13619	37	uitzicht/noun
-0.9141209	32476	11	universiteit/noun
-0.8194199	454414	168	uur/noun
1.1970439	8167	23	vaag/adj
1.189863	1077	3	vaakst/adj
0.20529898	105748	110	vader/noun
0.42517838	194806	252	val/verb
-0.40991712	8916	5	val_tegen/verb
-1.1487684	18640	5	val_uit/verb
0.29839912	9628	11	van/adv
-0.046666052	12638933	10211	van/prep
0.43338668	7628	10	van/pron
-0.19164531	164467	113	vandaag/adv
0.6930146	21276	36	vang_op/verb
0.5899768	10423	16	vanop/prep
0.7068569	10515	18	vanzelf/adv
0.8233114	5716	11	veeg/verb
-0.1888137	425020	299	veel/adj
0.035561163	17109	15	veel/adv
-0.2055849	287287	198	veel/det
4.4578505	1029	75	veelbetekenend/adj
2.678188	2513	31	veelzeggend/adj
0.66124684	2441	4	veelzijdig/adj
0.30504826	48619	56	veld/noun
0.11739783	75396	72	vele/adj
0.14774802	289310	284	ver/adj
2.0650408	2392	16	verbreed/verb
1.6465497	4096	18	verdraag/verb
0.3568661	4965	6	vergeefs/adj
3.6035602	356	11	vergun/verb
1.8469272	1484	8	verheven/adj
-0.4815273	44145	23	verkoop/noun
2.124565	981	7	verkrampt/adj
0.9784897	50511	114	verleden/noun
1.4118338	4326	15	verleg/verb
1.6356729	10364	45	verliefd/adj
0.0640112	7801	7	verliezer/noun
0.052692927	23612	21	verloren/adj
-1.0278046	9939	3	vermeend/adj
-0.58483	14821	7	vermeld/verb
0.8331646	1027	2	vermink/verb
2.875348	3535	53	vermoeid/adj
2.0745516	2249	15	verontrust/adj
2.893567	783	12	verontschuldig/adj
4.1616006	1905	103	verruim/verb
1.8815439	14585	81	vers/adj
-0.22989151	105062	71	verschil/adj
2.454169	302	3	verschraal/verb
2.9629285	545	9	versgemalen/adj
-0.699619	19029	8	verspreid/verb
3.6900814	412	14	vertederd/adj
-0.9228449	17788	6	vertegenwoordiger/noun
0.16276576	157643	158	vertel/verb
1.3064263	2237	7	vertoon/noun
0.46497735	2246	3	vervals/verb
-1.0869421	7014	2	vervanger/noun
2.0281422	309	2	vervlecht/verb
0.0067879013	16503	14	vervolg/noun
4.038244	335	16	verwachtingsvol/adj
4.5511565	284	23	verwijtend/adj
0.3400589	23536	28	vestig/verb
-0.75206804	172971	69	via/prep
0.30105883	1743	2	vijandelijk/adj
1.6084665	1663	7	vijftiger/noun
-0.4904254	541702	281	vind/verb
0.40351585	787	1	vind_plaats/noun
0.06806356	4396	4	viool/noun
1.2257327	2772	8	vitrine/noun
-0.38445035	33073	19	vliegtuig/noun
0.20756793	2899	3	vlinder/noun
1.0036296	433	1	vloek/adj
4.174453	2008	111	vluchtig/adj
0.20560129	5756	6	voed/verb
1.4783553	13744	51	voedsel/noun
0.41325018	35043	45	voeg_toe/verb
0.55042446	119091	175	voel/verb
0.07809755	50196	46	voet/noun
0.89370906	1004	2	voetbal_competitie/noun
-0.061485164	24128	19	voetballer/noun
1.5504341	43706	174	vol/prep
1.270545	23472	71	voldoende/adj
0.14353743	27505	27	voldoende/det
0.45449072	152227	203	volg/verb
2.089597	9630	66	volsta/verb
-0.06666761	135587	107	voor/adj
0.33741322	9214	11	voor/adv
-0.49742052	3806927	1953	voor/prep
0.17206547	333204	337	vooral/adv
-0.31263778	51528	32	voorbeeld/noun
2.5720901	4621	51	voorbijganger/noun
-0.2158317	40906	28	voordeel/noun
2.6562626	2229	27	voorhoofd/noun
0.88544405	1948	4	voorkant/noun
-1.5661733	56574	10	voorstel/noun
0.0984341	41672	39	voorstelling/noun
1.9993644	9465	59	vooruit/adv
1.0527719	11495	28	voren/adv
-1.1785551	368206	96	vorig/adj
0.8653285	4469	9	vorst/noun
3.7736828	2405	89	vraag/adj
-0.052410755	38360	31	vraag_af/verb
-0.59601766	51709	24	vrees/verb
-0.1697517	85282	61	vriend/noun
-0.1264503	143189	107	vroeg/adj
0.47624946	300299	408	vrouw/noun
0.6789998	599	1	vrouw_blad/noun
0.67051995	20597	34	vrouwelijk/adj
-0.28063378	33011	21	vuur/noun
0.21062396	363546	382	waar/adv
0.30953997	26290	30	waard/adj
0.07454089	92213	84	waarom/adv
1.464117	3011	11	wacht/adj
0.45005724	16625	22	wakker/adj
1.1289326	7219	19	wand/noun
0.54694957	153932	226	wat/adv
0.2330029	184781	198	wat/det
0.2590475	598351	658	wat/pron
-0.16978037	1359191	976	we/pron
0.8895185	4841	10	wederzijds/adj
-0.7443243	14913	6	weeg/verb
-0.7679483	444591	174	week/noun
3.1137655	1047	20	weemoedig/adj
0.37472478	396780	486	weer/adv
-0.029136045	453326	374	weet/verb
0.08479624	21797	20	weg/adj
0.17891133	115910	117	weg/noun
-1.7736906	76919	11	wegens/prep
3.1346574	1177	23	weids/adj
-0.12067919	887396	668	wel/adv
-0.011948282	1198	1	welvaart_staat/noun
4.366764	2086	139	wend_af/verb
1.2314436	173351	502	wereld/noun
-0.175523	260426	185	werk/noun
-0.5225592	256961	129	werk/verb
1.2125556	25243	72	werkelijkheid/noun
5.184109	11320	1712	werp/verb
1.9062215	6130	35	werp_op/verb
5.4849806	588	121	werp_toe/verb
1.5977013	240	1	werp_uit/verb
0.39605016	288288	361	wie/pron
-0.30049044	316273	199	wij/pron
2.6603394	5282	64	wijd/adj
0.65421075	26404	43	wijn/noun
-0.31204015	946915	584	wil/verb
-1.2212591	198109	49	win/verb
-0.66625243	39444	17	winnaar/noun
2.5438986	5009	54	wissel_uit/verb
1.109844	43614	112	wit/adj
-0.660822	95960	42	woon/verb
0.7357879	110168	195	woord/noun
-0.37906924	3486710	2021	word/verb
1.6151494	3061	13	worst/noun
-0.03280601	7304	6	wortel/noun
-0.5371694	181886	90	zaak/noun
0.7664855	25268	46	zak/noun
1.552679	500	2	zake/adv
-0.47203928	1661300	879	zal/verb
0.4038148	1808509	2305	ze/pron
3.208986	333	7	zedig/adj
0.043031245	982307	872	zeg/verb
-0.46481234	137098	73	zeker/adj
-0.39830488	80807	46	zeker/adv
0.0853048	267410	248	zelfs/adv
0.11208611	7416	7	zet/noun
-0.27743408	17094	11	zet_neer/verb
0.31205982	26757	31	zet_op/verb
0.01832748	1097010	948	zich/pron
0.34824365	17539	21	zicht/noun
0.47726184	86407	118	zichzelf/pron
0.8140614	555838	1064	zie/verb
6.4048076	573	293	zie_vooruit/adj
-1.1502402	33580	9	ziekte/noun
0.030602815	392068	344	zij/pron
0.73341453	2164588	3826	zijn/det
0.011752705	39746	34	zing/verb
0.18334913	425170	433	zit/verb
0.4117823	216106	277	zo'n/det
0.08739798	748301	694	zo/adv
-0.3539558	52439	31	zoek/adj
0.06146906	113590	101	zoek/verb
0.98593473	4845	11	zojuist/adv
0.22221614	26410	28	zomaar/adv
0.04377199	226930	196	zonder/prep
1.997466	480	3	zondig/adj
-0.9788366	18944	6	zone/noun
-0.42581117	135526	75	zorg/verb
3.407965	1919	49	zorgelijk/adj
1.2483976	7438	22	zout/noun
-0.19891609	20086	14	zoveel/adv
-0.3119588	1601	1	zover/adj
-0.80067885	26145	10	zowat/adv
2.4495971	711	7	zucht/adj
0.10165661	13871	13	zuiden/noun
0.039813057	29382	26	zulk/det
0.2519832	8277	9	zuster/noun
-0.85311234	150398	54	zwaar/adj
0.6351388	67059	107	zwart/adj
0.4512645	8263	11	zwart/noun
1.1937312	4300	12	zweef/verb
0.9404436	1390	3	zwoeg/verb
0.031602275	218147	191	één/pron
